,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,130.0,15.0,185.0,3.0,80.0,118.0,67.0,2.0,116.0,252.0,99.0,80.0
layer_1,0.0,0.0,0.0,0.0,0.0,31.0,0.0,1.0,8.0,0.0,0.0,173.0
layer_2,16.0,0.0,35.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
layer_3,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
layer_4,4.0,0.0,146.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,59.0,0.0
layer_5,36.0,0.0,142.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,32.0
layer_6,88.0,1.0,0.0,19.0,0.0,398.0,5.0,0.0,0.0,1.0,0.0,0.0
layer_7,32.0,0.0,5.0,0.0,26.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
layer_8,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,151.0,0.0,1.0,60.0
layer_9,0.0,0.0,0.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0
layer_10,0.0,0.0,0.0,0.0,34.0,30.0,0.0,31.0,17.0,2.0,0.0,0.0
layer_11,5.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
