,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,53,100,245,137,62,0,155,29,16,76,178,29
layer_1,169,116,3,2,0,103,55,29,0,260,1,33
layer_2,6,1,164,0,3,0,39,5,0,317,24,2
layer_3,2,1,40,0,0,24,0,10,1,0,0,7
layer_4,3,49,0,17,9,0,0,0,121,0,0,0
layer_5,61,0,0,12,1,8,0,334,10,1,3,0
layer_6,2,107,48,152,0,0,0,3,77,0,19,4
layer_7,0,12,14,237,0,2,0,3,29,0,11,43
layer_8,9,6,4,147,0,0,205,32,141,20,0,14
layer_9,4,0,4,190,0,0,42,0,91,1,0,1
layer_10,185,0,0,1,12,130,8,1,0,145,0,0
layer_11,181,154,0,247,71,34,0,2,1,28,108,274
