,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,22,3,88,0,13,18,7,29,23,6,46,1
layer_1,4,38,67,0,46,42,4,0,7,8,28,2
layer_2,1,0,81,0,4,2,0,2,0,7,0,0
layer_3,67,0,1,4,10,3,1,3,21,10,0,3
layer_4,54,52,23,116,13,39,3,27,49,19,28,12
layer_5,6,0,0,0,0,10,0,0,7,4,2,52
layer_6,15,5,38,19,8,45,9,0,4,73,0,3
layer_7,21,2,0,18,44,3,0,0,0,0,0,0
layer_8,31,10,12,0,38,116,1,9,29,6,5,33
layer_9,0,37,12,1,1,86,8,24,34,4,43,8
layer_10,3,9,116,26,35,4,33,4,32,38,7,55
layer_11,75,5,9,76,47,62,120,76,101,25,136,109
