,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,22,5,47,0,0,0,19,17,6,24,3,10,1,25,38,0
layer_1,1,0,0,0,25,0,1,31,0,0,0,0,3,3,25,1
layer_2,8,7,23,10,0,14,13,9,16,6,2,2,1,2,1,0
layer_3,1,0,0,0,0,12,0,0,3,1,7,41,11,1,25,45
layer_4,4,1,28,0,3,0,0,0,22,0,1,5,3,2,1,8
layer_5,0,0,0,15,7,29,29,0,0,26,0,0,1,2,0,0
layer_6,0,0,9,0,2,0,0,0,0,38,0,0,34,0,22,0
layer_7,0,0,1,0,13,14,0,0,4,36,0,0,18,10,6,14
layer_8,33,0,20,6,0,0,14,3,6,0,22,41,14,9,0,0
layer_9,4,6,0,0,0,1,4,36,0,25,0,1,0,3,0,0
layer_10,4,4,8,17,47,2,0,0,32,0,2,0,6,0,1,6
layer_11,37,0,0,0,4,25,0,0,2,0,1,0,2,3,0,0
layer_12,26,1,4,0,23,0,0,0,0,0,0,0,0,31,0,0
layer_13,10,4,1,0,0,0,22,0,5,18,6,31,0,0,4,0
layer_14,0,0,12,0,2,1,40,9,0,0,38,40,18,0,0,0
layer_15,39,36,0,0,3,0,2,0,0,21,0,0,1,0,4,32
layer_16,10,41,34,0,33,25,0,1,0,1,0,0,0,0,0,0
layer_17,0,5,9,5,0,0,25,3,0,0,0,10,0,0,1,7
layer_18,0,0,2,10,0,7,4,1,0,13,0,13,5,3,4,0
layer_19,21,22,3,30,20,1,5,1,1,1,0,0,0,11,0,0
layer_20,46,5,1,1,0,2,4,0,1,13,0,0,6,0,17,4
layer_21,18,0,15,1,12,5,4,3,7,16,0,0,12,9,9,1
layer_22,0,12,27,12,0,2,16,0,19,4,14,0,2,5,33,2
layer_23,0,6,1,0,2,15,31,2,0,1,11,6,0,0,6,4
layer_24,2,0,45,8,3,29,26,5,0,0,0,0,0,0,3,1
layer_25,1,6,1,5,4,6,5,18,24,8,2,4,0,0,1,1
layer_26,1,0,10,15,16,3,1,2,0,37,10,2,0,0,1,7
layer_27,0,0,44,0,0,0,0,0,0,5,0,0,2,0,0,10
layer_28,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0
layer_29,1,0,0,0,0,1,0,4,0,0,0,20,12,0,0,15
layer_30,0,0,0,0,0,0,8,0,0,0,0,0,0,0,1,0
layer_31,7,0,0,2,1,1,0,0,2,0,0,0,0,0,0,1
layer_32,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
layer_33,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
layer_34,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0
layer_35,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
layer_36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
layer_37,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0
layer_38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
layer_39,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
layer_40,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0
layer_41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
