,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,6,2,0,0,0,0,33,28,4,30,8,20,1,14,3,0
layer_1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
layer_2,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0
layer_3,0,0,0,0,4,7,0,1,0,0,0,0,0,0,0,0
layer_4,0,0,0,0,0,0,1,0,1,0,11,0,0,0,0,0
layer_5,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
layer_6,2,0,0,2,1,4,0,0,0,0,0,16,3,0,0,0
layer_7,0,0,21,2,0,0,0,0,0,0,0,0,0,7,0,0
layer_8,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
layer_9,0,0,0,0,0,0,0,7,0,0,0,3,0,4,0,0
layer_10,0,0,6,0,0,42,0,3,1,0,0,0,1,0,0,1
layer_11,0,0,0,2,2,0,0,3,5,1,0,0,0,2,0,0
layer_12,0,0,1,10,0,3,0,0,0,0,0,0,9,0,0,0
layer_13,0,1,0,0,0,0,0,0,1,0,9,4,0,0,17,0
layer_14,4,0,0,0,4,0,1,0,0,0,0,0,0,0,1,5
layer_15,1,3,0,0,2,2,20,15,1,1,0,1,6,0,9,0
layer_16,9,0,0,0,1,3,2,1,1,17,0,2,0,0,8,0
layer_17,0,0,13,4,0,0,5,0,0,0,1,0,0,0,1,6
layer_18,0,0,0,2,0,1,1,8,0,12,0,9,5,0,1,5
layer_19,0,10,2,0,2,6,0,1,0,0,0,0,0,16,4,1
layer_20,2,30,14,6,1,1,1,7,0,0,0,1,0,1,3,3
layer_21,6,0,5,0,0,0,0,3,4,0,3,0,2,0,0,18
layer_22,0,3,2,10,0,2,1,0,0,33,3,1,1,3,23,10
layer_23,0,6,0,0,9,0,8,20,1,0,0,0,0,0,1,0
layer_24,0,0,10,11,6,7,1,6,0,0,0,0,0,0,0,19
layer_25,0,0,0,2,15,3,0,0,1,2,0,0,0,0,0,0
layer_26,0,0,2,4,0,0,20,0,0,9,0,0,0,3,0,0
layer_27,12,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
layer_28,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
layer_29,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
layer_30,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0
layer_31,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
layer_32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
layer_33,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0
layer_34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
layer_35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
layer_36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0
layer_37,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
layer_38,0,2,0,0,0,2,0,0,0,0,0,0,0,0,2,0
layer_39,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0
layer_40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
layer_41,14,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0
