,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,831.0,20.0,1602.0,441.0,181.0,155.0,1852.0,10.0,1867.0,552.0,74.0,17.0
layer_1,0.0,0.0,0.0,0.0,0.0,535.0,0.0,0.0,1.0,0.0,0.0,485.0
layer_2,188.0,0.0,10.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
layer_3,0.0,0.0,0.0,3.0,321.0,0.0,0.0,2.0,0.0,5.0,0.0,0.0
layer_4,24.0,0.0,364.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,243.0,5.0
layer_5,3.0,0.0,1812.0,0.0,0.0,0.0,10.0,0.0,2.0,0.0,1.0,33.0
layer_6,188.0,0.0,0.0,2.0,0.0,938.0,10.0,0.0,0.0,11.0,0.0,0.0
layer_7,80.0,0.0,0.0,0.0,93.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0
layer_8,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,500.0,0.0,2.0,0.0
layer_9,0.0,0.0,0.0,0.0,0.0,844.0,0.0,0.0,0.0,0.0,0.0,0.0
layer_10,0.0,0.0,0.0,0.0,1.0,60.0,1.0,38.0,7.0,6.0,0.0,0.0
layer_11,3.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
