,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23,head_24,head_25,head_26,head_27,head_28,head_29,head_30,head_31
layer_0,26,9,17,20,23,9,10,7,7,8,10,7,7,7,8,10,10,7,9,19,12,13,8,23,8,8,33,9,7,40,12,47
layer_1,7,7,10,3,7,11,22,12,7,24,8,7,16,22,15,7,16,8,7,7,8,9,7,56,15,7,14,11,7,10,13,7
layer_2,7,7,7,15,9,8,15,7,21,7,22,6,7,10,7,7,8,7,7,7,7,8,7,7,8,8,6,7,8,8,6,14
layer_3,7,7,7,12,25,7,7,9,10,7,15,27,5,12,6,5,7,7,8,7,16,8,15,9,7,11,12,10,6,10,6,7
layer_4,6,6,6,7,8,6,9,9,8,7,8,7,7,8,7,7,11,14,7,9,8,7,8,8,7,7,7,7,21,12,15,16
layer_5,6,9,10,8,9,6,7,7,8,13,6,7,14,9,7,11,8,8,6,5,9,7,7,7,8,10,4,5,7,6,7,4
layer_6,7,5,7,8,7,7,6,16,7,7,7,7,4,7,5,5,8,8,7,10,4,6,4,6,12,4,7,7,6,7,7,5
layer_7,14,3,7,2,7,4,7,5,5,5,6,8,7,7,6,4,2,21,11,17,21,7,7,5,3,4,3,2,7,7,9,9
layer_8,7,5,4,9,7,7,7,7,11,9,7,6,2,7,4,3,6,7,5,7,8,8,4,4,10,15,7,7,14,26,13,17
layer_9,2,1,2,1,5,7,4,2,6,6,3,10,4,6,7,6,3,2,2,4,6,6,7,7,14,3,5,7,14,7,13,6
layer_10,4,2,4,5,1,4,3,10,6,7,3,5,39,17,12,26,14,9,7,5,7,7,7,8,12,7,6,10,11,7,5,8
layer_11,11,2,6,3,6,7,7,7,2,1,3,7,2,5,3,5,5,44,4,16,7,7,7,7,18,2,7,2,25,14,2,9
layer_12,37,6,28,21,4,1,4,4,4,4,1,4,7,8,8,7,7,4,4,5,2,3,3,4,5,8,2,2,7,6,9,11
layer_13,11,7,24,5,23,2,3,7,5,7,6,5,6,27,7,36,8,9,10,7,7,5,10,4,7,7,7,7,6,31,32,21
layer_14,8,4,7,6,6,8,4,11,6,4,6,6,8,33,3,8,22,5,5,4,16,9,6,6,4,6,4,6,15,13,5,5
layer_15,28,8,7,7,3,11,5,14,12,7,10,7,4,14,8,11,5,9,4,11,10,4,17,3,1,4,2,6,9,10,12,9
layer_16,19,8,1,6,5,10,20,9,10,5,20,3,4,8,6,4,6,4,28,3,9,9,5,41,3,6,10,8,5,2,7,2
layer_17,5,4,2,3,28,24,13,11,5,11,17,34,20,14,10,12,27,14,58,7,31,17,24,19,4,1,4,11,15,16,1,4
layer_18,1,1,3,2,14,5,3,24,11,5,26,8,8,4,5,8,20,30,6,21,6,1,2,4,12,21,8,7,7,2,3,5
layer_19,11,34,17,4,10,30,5,8,4,2,6,5,6,16,3,7,7,5,4,5,10,26,6,8,24,6,14,26,27,8,21,13
layer_20,13,22,20,14,3,3,3,8,13,12,17,18,5,8,7,35,40,8,10,11,8,16,5,7,13,8,18,19,13,8,6,7
layer_21,9,8,6,6,6,8,7,6,12,11,7,5,24,6,8,12,4,4,2,2,31,7,7,8,10,21,7,6,16,21,28,30
layer_22,9,6,14,6,7,13,7,7,1,5,4,5,18,19,28,15,6,3,4,8,31,8,17,7,5,23,6,6,8,10,36,8
layer_23,8,7,19,13,13,23,11,17,10,5,9,9,13,9,11,12,19,8,18,13,10,19,33,46,32,8,32,22,3,6,8,7
layer_24,31,41,28,33,25,13,5,7,45,31,29,11,7,29,27,7,4,4,6,6,7,14,10,15,11,44,16,11,13,7,15,13
layer_25,9,33,12,11,10,6,7,24,21,31,9,10,11,6,8,37,12,7,9,15,4,9,7,8,4,18,6,7,10,7,5,5
layer_26,9,12,10,18,7,8,10,15,38,11,35,37,19,26,6,43,10,7,8,8,19,46,12,36,9,14,12,31,12,28,16,43
layer_27,25,46,33,4,19,21,45,23,7,8,31,31,10,13,13,15,7,29,18,9,3,16,22,25,17,30,11,5,38,18,8,8
layer_28,9,7,14,6,43,10,45,18,48,14,47,44,26,18,4,10,7,9,5,8,46,48,13,17,13,9,7,14,11,11,17,9
layer_29,1,3,42,2,2,1,23,8,29,20,24,29,48,0,20,4,44,47,38,47,40,6,3,8,21,42,12,43,46,49,48,49
layer_30,6,12,2,2,4,4,4,24,3,16,47,32,31,41,32,0,46,13,47,0,8,28,49,28,5,6,6,8,0,50,49,46
layer_31,0,9,0,0,25,12,4,34,5,38,46,48,7,49,43,3,12,14,14,15,19,19,48,37,47,49,2,46,15,7,10,12
