,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23
layer_0,4,1390,2,0,0,0,0,34,0,0,0,0,0,0,0,427,0,113,0,125,0,0,0,0
layer_1,0,0,0,0,0,0,0,0,1,323,0,0,0,0,0,0,0,0,0,0,0,0,0,0
layer_2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
layer_3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
layer_4,0,0,0,1,0,69,0,1,0,0,0,0,0,0,4,0,0,1,2,1,0,0,0,14
layer_5,0,0,0,0,0,0,0,0,5,1,2,3,160,12,0,0,30,0,0,0,0,0,0,2
layer_6,3,0,0,0,1,30,157,264,83,120,0,30,36,0,3,100,0,13,0,0,8,0,67,23
layer_7,0,422,0,1,0,1,24,27,441,38,0,1,1,23,21,0,4,0,26,0,5,226,215,3
layer_8,3,0,1,5,3,14,1,0,3,0,2,135,19,20,80,276,17,0,49,20,1,12,132,2
layer_9,21,142,28,0,0,0,392,332,21,0,0,0,1,0,29,0,0,1,14,0,2,0,2,1
layer_10,11,28,3,0,1,1,2,50,0,0,6,0,562,59,454,0,0,0,5,57,10,0,0,0
layer_11,3,0,2,8,2,3,0,4,1,6,0,38,78,386,105,0,43,0,293,81,10,3,2,26
layer_12,3,7,6,0,0,1,43,65,2,4,0,4,6,0,3,1,1,50,0,0,0,0,4,230
layer_13,1,2,4,0,0,1,311,56,162,29,1,5,1,2,4,1,1,1,2,351,0,0,0,0
layer_14,206,1,0,160,39,431,15,1,1,11,1,0,0,0,0,0,0,22,0,12,0,4,4,6
layer_15,0,0,6,63,4,0,0,0,32,2,3,1,0,0,3,0,0,230,0,0,0,1,2,2
layer_16,3,38,0,2,0,0,61,1,0,0,0,0,1,0,0,0,0,0,8,7,0,0,0,0
layer_17,0,0,1,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
layer_18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
layer_19,0,3,0,61,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
layer_20,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
layer_21,237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
layer_22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,6,0,0,0,0,0,0
layer_23,0,0,0,0,0,18,0,0,0,0,0,0,0,0,1,17,10,2,0,0,0,0,0,0
layer_24,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
layer_25,0,0,0,12,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
layer_26,0,6,0,0,2,0,0,0,0,0,0,0,5,42,0,0,0,2,0,3,0,0,0,0
layer_27,12,0,1,0,6,5,0,0,0,0,0,3,0,0,0,0,0,0,2,38,0,4,0,0
