,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,1,16,12,8,0,18,13,2,25,0,6,5,22,1,8,1
layer_1,3,4,9,11,8,9,2,5,2,9,4,2,13,20,8,1
layer_2,7,1,7,1,11,4,16,2,12,12,7,2,4,3,5,8
layer_3,6,6,6,6,6,3,6,7,6,6,6,6,6,6,6,7
layer_4,6,6,6,6,6,9,6,3,6,6,6,6,6,6,6,6
layer_5,4,7,5,6,6,7,5,6,6,6,6,6,6,6,6,5
layer_6,5,7,7,6,6,7,6,6,6,6,6,6,6,6,6,6
layer_7,7,4,6,6,7,6,6,6,6,6,6,2,6,6,8,6
layer_8,6,6,7,7,5,6,6,6,7,6,6,6,7,6,6,6
layer_9,6,6,6,7,6,5,6,6,6,7,6,7,6,7,6,6
layer_10,6,6,6,7,5,6,6,6,6,6,6,7,6,6,6,6
layer_11,6,5,5,6,6,10,6,6,5,7,6,5,10,7,6,6
layer_12,7,6,6,6,6,6,6,6,6,6,6,6,7,7,6,6
layer_13,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
layer_14,6,6,6,6,6,6,6,5,6,5,6,6,7,6,6,6
layer_15,6,5,6,6,6,6,6,6,6,6,6,6,6,5,6,6
layer_16,6,6,6,7,6,6,6,6,6,6,6,6,6,6,6,6
layer_17,6,6,6,6,6,6,6,6,6,6,6,7,7,7,6,6
layer_18,6,7,6,6,6,6,6,6,6,6,6,4,6,6,6,6
layer_19,6,6,7,6,11,6,6,6,6,6,6,6,6,6,6,6
layer_20,6,6,6,6,6,6,7,6,6,6,6,6,6,6,5,7
layer_21,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
layer_22,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
layer_23,6,6,6,6,6,6,6,6,6,6,6,10,6,6,6,6
layer_24,6,6,7,6,6,6,6,6,9,6,6,6,6,11,6,6
layer_25,6,7,6,6,8,7,7,6,6,6,6,6,6,6,6,6
layer_26,6,6,6,7,6,6,6,6,6,6,6,6,19,6,6,6
layer_27,6,6,6,6,6,6,6,5,6,6,6,6,6,6,6,6
