,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,155,56,129,231,53,71,242,79,47,64,119,76
layer_1,0,2,123,1,98,31,3,39,1,0,5,0
layer_2,0,79,46,27,6,90,38,115,0,0,0,74
layer_3,1,30,2,100,71,3,0,10,63,25,74,3
layer_4,0,4,16,27,102,2,13,0,87,4,170,0
layer_5,5,7,6,3,1,9,88,19,57,1,123,0
layer_6,6,0,0,38,22,0,8,51,7,133,110,3
layer_7,0,1,67,50,0,34,3,3,1,1,28,7
layer_8,0,3,5,47,1,0,18,0,0,2,0,1
layer_9,0,0,4,0,3,4,0,4,3,1,20,0
layer_10,34,0,0,18,0,0,0,0,0,0,2,1
layer_11,1,123,0,161,0,0,0,0,103,0,125,175
