,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,16.0,104.0,0.0,3.0,385.0,96.0,1124.0,180.0,1.0,967.0,0.0,50.0
layer_1,0.0,1.0,0.0,41.0,0.0,575.0,1007.0,0.0,45.0,0.0,106.0,0.0
layer_2,24.0,0.0,13.0,51.0,2.0,4.0,21.0,3.0,0.0,0.0,56.0,0.0
layer_3,171.0,0.0,1.0,19.0,0.0,5.0,0.0,3.0,0.0,75.0,5.0,0.0
layer_4,0.0,4.0,0.0,0.0,6.0,28.0,2.0,125.0,0.0,595.0,14.0,1036.0
layer_5,0.0,2.0,0.0,108.0,2.0,79.0,8.0,0.0,0.0,2.0,0.0,53.0
layer_6,1231.0,0.0,136.0,0.0,19.0,0.0,152.0,11.0,0.0,0.0,22.0,0.0
layer_7,385.0,259.0,13.0,653.0,1123.0,29.0,19.0,48.0,29.0,151.0,38.0,0.0
layer_8,165.0,1124.0,74.0,1148.0,83.0,10.0,15.0,11.0,428.0,101.0,19.0,1046.0
layer_9,4.0,12.0,1.0,121.0,7.0,76.0,16.0,511.0,16.0,28.0,377.0,269.0
layer_10,29.0,0.0,8.0,7.0,12.0,97.0,0.0,518.0,7.0,49.0,5.0,89.0
layer_11,126.0,44.0,1.0,79.0,0.0,134.0,1.0,7.0,0.0,76.0,0.0,18.0
