,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23,head_24,head_25,head_26,head_27,head_28,head_29,head_30,head_31
layer_0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,56,0,74,73,0,0,0,0,0,0,47,0,0,2,13,84
layer_1,4,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
layer_2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0
layer_3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
layer_4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
layer_5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0
layer_6,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
layer_7,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,13
layer_8,0,15,0,13,0,0,0,0,0,1,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,1,0,0,60
layer_9,0,0,0,0,0,0,0,0,2,5,0,9,0,0,0,0,0,0,0,56,0,0,0,0,0,2,0,0,0,0,0,0
layer_10,0,0,0,0,0,0,0,8,0,0,0,0,42,0,88,6,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,4
layer_11,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,81,0,0,1,0,0,0,18,0,1,0,0,2,0,0
layer_12,24,1,45,38,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
layer_13,1,25,36,0,58,0,3,2,0,9,0,0,0,6,0,3,0,0,0,0,0,0,0,0,0,2,3,0,0,26,13,59
layer_14,2,19,0,0,0,0,0,0,0,0,0,0,0,96,0,30,0,0,2,0,1,1,0,0,0,0,0,0,1,0,0,0
layer_15,0,17,0,64,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0
layer_16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6,0,0,0,0,1
layer_17,0,0,0,0,5,22,3,0,0,0,0,7,0,0,0,0,0,0,1,0,4,0,53,0,0,0,1,1,0,0,0,0
layer_18,1,0,2,1,31,62,0,54,4,0,6,0,0,1,60,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
layer_19,0,38,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,36,0,86
layer_20,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
layer_21,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,5,0
layer_22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
layer_23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
layer_24,27,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
layer_25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
layer_26,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
layer_27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
layer_28,1,0,0,0,0,0,36,1,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,0
layer_29,0,0,1,0,1,0,0,0,0,0,0,0,5,0,1,0,3,1,0,0,0,0,1,0,0,0,0,0,15,1,0,2
layer_30,0,0,0,0,0,0,0,0,0,0,0,0,86,0,3,0,5,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
layer_31,11,73,0,2,0,1,0,0,8,0,0,0,0,24,3,0,0,0,0,0,0,0,16,0,44,8,0,9,0,0,0,1
