,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,86,7,106,18,63,58,77,5,108,80,58,26
layer_1,0,0,0,0,0,64,0,0,5,2,0,61
layer_2,7,0,30,0,1,0,0,1,0,0,0,3
layer_3,0,0,0,1,19,0,0,0,0,10,0,0
layer_4,10,0,67,0,2,0,0,0,0,0,77,8
layer_5,3,0,108,0,0,0,9,4,7,1,10,17
layer_6,40,1,0,4,0,69,14,1,0,6,0,0
layer_7,32,0,4,0,12,0,0,0,0,3,0,0
layer_8,0,0,2,0,0,0,0,1,24,2,0,1
layer_9,0,0,0,0,0,64,0,0,1,0,1,0
layer_10,0,0,0,0,3,9,0,2,2,0,0,0
layer_11,3,0,0,0,12,0,0,0,0,0,0,0
