,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,31,6,43,0,19,1,7,78,41,2,32,0
layer_1,4,10,3,0,25,8,1,0,2,4,9,2
layer_2,0,0,127,0,1,0,0,14,0,2,0,0
layer_3,138,0,37,38,0,0,0,0,0,29,0,0
layer_4,1,149,0,179,2,4,2,8,6,2,15,5
layer_5,0,0,0,0,0,0,0,0,1,0,157,14
layer_6,0,107,0,4,0,0,0,0,0,130,62,3
layer_7,3,71,0,21,7,1,0,4,0,0,0,0
layer_8,0,0,0,0,147,6,0,1,141,0,78,16
layer_9,0,1,0,1,0,2,34,1,7,0,0,13
layer_10,11,0,183,1,4,14,0,0,3,192,4,54
layer_11,28,27,26,3,7,5,10,2,9,1,28,157
