,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,26,0,36,1,8,4,7,0,0,0,7,0
layer_1,1,39,29,0,1,0,12,0,0,51,13,0
layer_2,1,0,0,9,0,11,0,0,1,13,0,0
layer_3,0,0,0,1,0,0,7,1,3,0,0,2
layer_4,20,11,5,1,56,41,22,7,72,10,8,9
layer_5,0,0,0,0,0,2,0,0,1,0,2,24
layer_6,0,0,5,124,1,0,0,0,4,0,1,3
layer_7,2,0,0,21,1,11,0,0,0,0,0,0
layer_8,0,39,1,0,9,21,0,0,3,0,4,9
layer_9,0,90,0,0,1,84,0,1,142,0,0,4
layer_10,0,0,7,70,7,4,9,0,17,0,0,34
layer_11,20,21,15,13,36,12,17,2,114,0,28,3
