,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,1,2,1,2,0,0,1,0,1,0,2,0,0,0,2,1
layer_1,1,3,1,0,2,2,1,1,1,1,2,1,2,0,0,1
layer_2,1,1,1,0,3,0,1,0,1,1,1,2,0,0,1,1
layer_3,2,1,2,1,0,2,0,3,1,0,2,1,0,1,1,1
layer_4,2,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0
layer_5,3,1,1,3,1,1,1,2,1,1,1,1,1,1,0,1
layer_6,3,1,3,1,1,1,1,0,3,3,1,1,0,1,1,0
layer_7,3,1,2,0,1,1,1,1,0,1,1,1,1,0,1,0
layer_8,1,1,1,1,1,3,1,1,1,1,1,0,0,0,0,0
layer_9,1,1,1,3,0,1,2,1,1,1,1,1,0,0,0,1
layer_10,0,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0
layer_11,2,1,1,1,0,1,1,1,1,2,1,1,1,1,1,0
layer_12,2,1,2,1,0,1,1,1,1,1,1,1,0,0,0,0
layer_13,2,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1
layer_14,2,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0
layer_15,1,1,1,1,1,2,1,1,1,1,0,1,0,0,0,1
layer_16,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,0
layer_17,2,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0
layer_18,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0
layer_19,2,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0
layer_20,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0
layer_21,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0
layer_22,1,0,0,1,0,0,1,0,1,1,0,0,0,0,1,1
layer_23,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
