,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,1.0,10.0,57.0,58.0,10.0,14.0,4.0,1.0,5.0,4.0,61.0,44.0
layer_1,1.0,49.0,0.0,2.0,49.0,0.0,0.0,1.0,2.0,0.0,39.0,0.0
layer_2,44.0,71.0,0.0,0.0,6.0,0.0,0.0,1.0,3.0,44.0,2.0,27.0
layer_3,0.0,4.0,0.0,6.0,0.0,49.0,0.0,0.0,10.0,51.0,48.0,28.0
layer_4,44.0,0.0,0.0,0.0,3.0,15.0,11.0,61.0,0.0,0.0,6.0,22.0
layer_5,2.0,49.0,0.0,1.0,0.0,0.0,54.0,14.0,0.0,41.0,22.0,0.0
layer_6,0.0,1.0,0.0,44.0,45.0,54.0,16.0,0.0,0.0,8.0,14.0,41.0
layer_7,1.0,4.0,12.0,11.0,45.0,15.0,0.0,0.0,0.0,23.0,6.0,5.0
layer_8,0.0,0.0,5.0,0.0,0.0,1.0,1.0,0.0,3.0,3.0,1.0,21.0
layer_9,21.0,0.0,4.0,12.0,5.0,2.0,0.0,24.0,6.0,7.0,4.0,0.0
layer_10,5.0,2.0,1.0,1.0,8.0,1.0,2.0,1.0,9.0,1.0,13.0,1.0
layer_11,1.0,1.0,6.0,1.0,1.0,4.0,2.0,1.0,2.0,3.0,1.0,1.0
