,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,82.0,2.0,138.0,20.0,33.0,2.0,6.0,230.0,237.0,2.0,59.0,0.0
layer_1,4.0,32.0,222.0,16.0,189.0,13.0,26.0,0.0,4.0,33.0,88.0,17.0
layer_2,1.0,0.0,254.0,16.0,3.0,46.0,0.0,54.0,15.0,100.0,2.0,1.0
layer_3,236.0,0.0,31.0,35.0,3.0,0.0,2.0,0.0,1.0,163.0,0.0,15.0
layer_4,66.0,136.0,10.0,304.0,114.0,34.0,12.0,42.0,68.0,125.0,20.0,32.0
layer_5,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,200.0,10.0
layer_6,0.0,158.0,0.0,143.0,0.0,0.0,0.0,0.0,1.0,211.0,101.0,2.0
layer_7,18.0,69.0,0.0,5.0,1.0,5.0,1.0,2.0,0.0,0.0,0.0,0.0
layer_8,0.0,24.0,0.0,0.0,208.0,4.0,3.0,0.0,267.0,0.0,24.0,1.0
layer_9,0.0,88.0,0.0,1.0,0.0,106.0,38.0,0.0,132.0,0.0,0.0,3.0
layer_10,0.0,1.0,287.0,98.0,8.0,50.0,0.0,0.0,41.0,251.0,20.0,89.0
layer_11,73.0,119.0,150.0,32.0,180.0,9.0,10.0,0.0,155.0,1.0,61.0,281.0
