,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,128,159,78,260,241,49,152,86,78,73,81,62
layer_1,108,50,173,36,42,87,68,71,36,36,395,58
layer_2,43,41,73,93,83,84,36,220,92,429,298,36
layer_3,37,43,39,56,36,38,167,210,43,124,37,239
layer_4,46,209,36,157,37,67,40,100,36,74,36,71
layer_5,36,36,50,49,50,36,38,69,36,36,69,36
layer_6,82,40,36,36,40,36,36,49,76,36,36,59
layer_7,47,36,36,39,51,48,36,36,96,44,36,36
layer_8,36,36,36,36,56,87,36,57,48,37,36,38
layer_9,45,36,40,48,36,40,36,37,42,37,71,36
layer_10,35,36,36,36,37,94,38,38,36,186,38,38
layer_11,56,36,36,42,36,36,36,36,346,36,88,90
