,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,7,19,4,5,24,19,13,35,150,19,15,31
layer_1,10,6,30,13,2,87,116,16,21,14,15,9
layer_2,0,2,13,7,26,5,3,22,11,1,16,83
layer_3,7,18,14,105,13,0,13,4,7,2,19,2
layer_4,23,20,22,4,13,48,16,1,57,18,6,1
layer_5,27,1,2,4,24,22,0,1,19,3,1,34
layer_6,12,13,13,0,5,6,3,21,18,11,6,0
layer_7,9,6,3,4,0,12,5,0,4,0,14,0
layer_8,13,14,11,21,20,10,5,16,16,10,11,9
layer_9,11,4,11,4,14,11,12,18,12,14,18,14
layer_10,10,7,15,13,4,6,11,16,17,4,12,11
layer_11,19,17,9,9,13,13,10,12,12,13,12,13
