,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23,head_24,head_25,head_26,head_27,head_28,head_29,head_30,head_31
layer_0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,0,171,162,0,0,0,0,0,0,112,0,0,0,93,27
layer_1,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,1,0
layer_2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
layer_3,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0
layer_4,0,0,3,0,0,0,1,0,0,0,0,0,0,0,1,1,0,18,0,0,0,0,0,0,4,0,0,0,0,0,2,0
layer_5,0,0,0,1,0,1,169,1,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,1,22,2,10,0,0,0,0
layer_6,0,0,5,1,0,0,0,0,0,1,12,0,0,0,2,0,0,0,0,0,0,8,0,3,0,0,1,0,0,1,0,0
layer_7,1,0,0,1,2,12,0,1,4,4,0,10,0,26,2,1,0,0,4,18,0,1,0,0,1,0,0,1,0,0,0,5
layer_8,8,397,0,12,3,1,0,0,0,1,0,1,5,1,0,1,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0
layer_9,0,0,0,0,5,2,0,0,0,0,0,0,0,2,11,0,1,0,1,1,0,3,2,20,2,0,1,1,1,0,111,10
layer_10,0,0,0,0,0,0,3,13,88,29,2,0,44,0,8,3,4,0,0,8,11,9,12,21,32,12,1,1,3,1,66,0
layer_11,0,0,0,0,3,3,0,0,0,1,0,0,1,31,0,0,0,0,1,0,3,10,40,9,4,2,30,0,0,1,8,1
layer_12,14,0,2,13,6,0,4,0,0,0,0,0,8,0,19,109,2,27,5,15,0,0,3,0,17,16,1,1,0,0,0,36
layer_13,0,5,66,0,23,2,276,2,0,11,4,0,0,5,7,3,2,8,27,1,4,18,12,1,16,2,6,13,0,11,10,9
layer_14,4,15,9,0,0,0,0,0,3,7,2,0,0,60,0,96,0,0,2,0,11,0,1,0,0,42,3,2,32,1,1,0
layer_15,10,23,26,16,0,0,1,3,15,5,1,2,0,4,0,0,2,0,0,8,7,7,1,0,0,0,0,0,13,10,2,28
layer_16,3,1,0,0,0,1,33,4,0,0,12,0,0,0,2,0,0,63,0,0,2,1,1,2,0,0,8,1,0,1,4,0
layer_17,0,5,0,1,1,30,6,0,0,21,1,4,0,1,1,2,2,12,24,4,6,4,0,2,1,0,1,3,1,0,0,0
layer_18,0,1,17,0,13,117,9,20,23,0,9,0,1,1,12,5,9,1,3,4,0,0,1,0,20,0,2,0,0,0,0,10
layer_19,0,6,2,0,0,1,1,2,2,0,0,1,2,6,1,1,0,0,1,0,0,0,3,0,0,0,0,0,0,5,4,5
layer_20,0,0,0,0,4,0,3,0,4,6,0,22,2,0,0,1,3,0,0,1,0,8,1,0,0,0,1,21,4,0,1,0
layer_21,0,0,0,0,0,4,3,0,1,2,1,1,3,0,2,0,2,0,0,0,7,0,0,1,0,1,0,0,0,3,6,1
layer_22,0,0,1,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,5,0,0,0,1,0,0,0,0,0,10,1
layer_23,0,0,0,1,0,25,1,0,0,0,0,0,0,0,0,1,2,19,0,1,0,0,3,0,8,0,0,1,1,0,3,0
layer_24,0,0,2,0,1,1,0,1,0,0,0,0,0,0,2,1,0,0,0,0,4,0,1,1,0,3,0,0,0,0,0,0
layer_25,0,0,0,0,0,0,2,0,1,3,0,0,0,0,0,1,1,0,0,0,0,0,1,9,0,0,0,0,0,1,0,1
layer_26,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,2,7,1,4,1,1,2,3,0,14,7,0
layer_27,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,1,3,0,2,1,0,10,0,0,1,0,12,1,0,0
layer_28,1,0,4,0,7,0,21,0,8,4,6,0,4,8,9,2,2,0,1,0,2,0,0,0,0,0,0,0,0,0,0,1
layer_29,1,0,2,0,0,0,0,0,0,1,2,0,11,0,0,1,3,4,0,0,0,0,0,0,0,31,0,0,14,2,0,0
layer_30,1,0,1,0,2,0,0,0,1,13,0,8,113,1,0,2,15,3,6,2,0,4,0,0,0,0,0,0,0,6,0,0
layer_31,11,48,7,3,4,0,1,0,16,0,0,0,0,24,0,0,0,0,0,0,3,0,10,0,14,18,1,2,1,0,2,2
