,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,114,0,99,54,0,2,31,0,1,53,19,0
layer_1,0,28,0,0,1,1,1,6,3,6,20,0
layer_2,0,0,18,0,17,1,1,0,4,1,0,2
layer_3,17,0,4,15,0,14,0,0,19,0,0,24
layer_4,0,17,0,202,0,0,1,0,1,1,32,35
layer_5,0,0,4,0,0,5,0,0,0,0,0,4
layer_6,10,0,4,1,0,19,1,0,0,141,4,11
layer_7,0,0,0,1,31,0,0,0,0,0,0,0
layer_8,1,0,26,0,72,2,0,0,131,0,24,1
layer_9,0,1,0,0,0,0,0,0,1,0,0,0
layer_10,4,10,26,5,6,9,4,3,16,10,6,9
layer_11,56,1,48,4,0,14,2,2,1,7,23,99
