,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,14,18,9,3,0,0,8,7,8,16,0,0,0,7,13,0
layer_1,4,3,5,0,0,7,2,1,12,1,0,7,0,0,1,0
layer_2,2,1,7,0,13,3,9,1,3,2,6,2,7,2,12,2
layer_3,10,0,0,0,0,0,0,0,0,1,0,2,0,6,4,0
layer_4,2,0,14,0,1,0,2,3,2,1,2,0,0,0,0,7
layer_5,0,0,0,3,0,0,4,0,0,5,0,0,3,0,2,0
layer_6,3,0,2,0,1,1,3,3,0,0,1,5,11,0,5,3
layer_7,0,0,3,1,7,1,0,0,10,4,0,0,0,2,1,4
layer_8,4,0,1,1,0,0,0,0,1,0,2,0,8,0,0,0
layer_9,1,2,0,0,2,0,0,0,0,0,1,0,2,5,0,0
layer_10,0,2,2,0,13,10,1,0,2,0,5,0,6,0,0,5
layer_11,2,2,0,0,10,0,1,9,4,0,3,0,0,0,0,0
layer_12,0,0,1,3,13,3,1,0,0,3,0,0,4,0,0,0
layer_13,1,1,0,0,0,0,0,0,0,0,1,1,0,0,14,0
layer_14,4,0,6,0,2,0,12,0,2,0,8,15,0,0,0,1
layer_15,12,9,0,0,3,1,15,13,12,13,0,4,2,0,17,0
layer_16,8,0,1,2,0,9,0,1,1,7,0,2,0,0,2,0
layer_17,0,0,3,1,0,0,6,0,0,0,12,0,8,0,0,8
layer_18,0,6,1,2,0,0,7,9,0,9,0,8,7,0,3,14
layer_19,2,4,9,5,9,4,2,9,0,0,0,0,0,13,10,4
layer_20,8,12,13,12,4,7,1,11,3,2,3,0,0,1,2,0
layer_21,2,0,0,0,2,2,0,3,12,3,10,2,0,0,1,9
layer_22,6,13,12,17,0,2,3,0,0,16,3,0,14,14,21,12
layer_23,5,1,0,0,7,0,7,5,0,1,0,1,12,12,3,0
layer_24,0,0,13,15,3,15,7,2,0,0,0,0,0,0,9,4
layer_25,0,3,0,0,6,6,0,1,1,2,3,0,0,0,6,0
layer_26,0,0,3,6,0,2,3,3,0,6,0,0,0,4,0,1
layer_27,1,0,8,2,5,0,1,1,2,13,0,0,0,0,0,2
layer_28,1,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0
layer_29,0,0,0,0,0,2,1,0,0,1,0,0,2,0,1,2
layer_30,0,0,0,0,0,0,1,0,0,0,2,2,0,0,1,0
layer_31,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
layer_32,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
layer_33,0,0,0,0,1,0,0,0,2,1,2,0,0,0,0,0
layer_34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
layer_35,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0
layer_36,0,0,1,0,0,0,0,0,3,0,0,0,0,0,1,0
layer_37,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
layer_38,3,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
layer_39,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
layer_40,0,0,0,4,0,0,0,0,0,0,1,0,0,1,0,0
layer_41,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
