,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,5,2,9,0,0,0,8,7,9,10,6,9,1,6,8,0
layer_1,0,0,0,0,1,0,1,3,0,0,0,0,2,0,1,0
layer_2,3,1,1,0,1,2,2,0,5,2,0,1,0,2,2,2
layer_3,0,0,0,0,0,2,0,0,3,0,1,2,2,1,7,6
layer_4,2,0,2,0,2,4,0,0,0,0,0,2,1,1,0,2
layer_5,0,0,0,2,5,1,4,0,0,0,0,0,1,0,1,0
layer_6,1,0,0,0,0,3,0,0,0,5,0,0,1,0,5,4
layer_7,0,0,0,2,2,4,0,0,0,4,0,0,6,1,6,7
layer_8,9,0,2,4,0,0,1,2,0,0,4,4,4,0,0,0
layer_9,2,6,0,0,0,0,2,1,0,2,0,0,0,0,0,0
layer_10,0,1,1,2,11,7,0,0,2,0,2,2,2,2,0,0
layer_11,4,3,0,0,9,0,0,1,1,0,2,1,0,18,0,0
layer_12,3,0,1,2,13,3,0,0,0,0,0,0,0,3,0,0
layer_13,4,1,0,0,0,0,1,0,10,2,0,3,0,1,5,0
layer_14,0,0,2,39,6,0,6,1,0,0,4,7,3,0,0,2
layer_15,8,7,0,0,0,0,9,28,41,22,0,0,0,0,29,30
layer_16,9,13,2,0,8,4,0,0,0,2,1,1,0,0,0,0
layer_17,0,0,4,1,0,0,3,0,0,0,5,1,4,28,1,4
layer_18,0,2,3,7,0,2,4,8,0,5,0,9,2,42,13,14
layer_19,1,3,17,5,9,7,2,21,0,0,0,0,11,5,6,4
layer_20,9,24,39,42,1,1,2,6,0,3,0,0,1,1,1,0
layer_21,3,2,0,1,1,2,2,6,5,2,21,39,1,0,1,20
layer_22,17,19,17,16,0,0,3,0,19,17,2,0,27,42,12,31
layer_23,0,5,0,0,9,0,6,7,0,0,5,1,43,37,2,1
layer_24,0,0,10,7,23,15,3,8,0,0,0,30,0,0,0,1
layer_25,0,1,0,5,3,5,1,1,2,1,1,0,0,0,8,0
layer_26,0,0,1,2,0,0,10,0,1,3,1,0,0,2,0,1
layer_27,1,0,9,0,2,0,5,4,1,1,0,0,0,0,0,3
layer_28,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
layer_29,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,5
layer_30,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0
layer_31,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0
layer_32,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
layer_33,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
layer_34,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
layer_35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
layer_36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
layer_37,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
layer_38,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0
layer_39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
layer_40,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
layer_41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
