,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23,head_24,head_25,head_26,head_27,head_28,head_29,head_30,head_31,head_32,head_33,head_34,head_35,head_36,head_37,head_38,head_39,head_40,head_41,head_42,head_43,head_44,head_45,head_46,head_47,head_48,head_49,head_50,head_51,head_52,head_53,head_54,head_55,head_56,head_57,head_58,head_59,head_60,head_61,head_62,head_63,head_64,head_65,head_66,head_67,head_68,head_69,head_70
layer_10,26.0,27.0,26.0,27.0,26.0,26.0,26.0,26.0,27.0,26.0,26.0,27.0,26.0,26.0,26.0,26.0,54.0,26.0,26.0,27.0,28.0,26.0,27.0,26.0,26.0,73.0,26.0,26.0,27.0,26.0,60.0,35.0,26.0,47.0,32.0,26.0,37.0,26.0,26.0,26.0,27.0,26.0,26.0,26.0,26.0,26.0,26.0,23.0,28.0,26.0,26.0,28.0,26.0,27.0,27.0,26.0,29.0,27.0,26.0,26.0,28.0,26.0,28.0,26.0,26.0,27.0,26.0,26.0,26.0,26.0,26.0
layer_11,27.0,27.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,4.0,26.0,26.0,27.0,26.0,26.0,26.0,26.0,28.0,26.0,26.0,26.0,26.0,42.0,26.0,26.0,26.0,26.0,26.0,27.0,26.0,26.0,26.0,30.0,26.0,26.0,26.0,103.0,26.0,26.0,26.0,27.0,26.0,26.0,26.0,61.0,26.0,26.0,26.0,26.0,26.0,186.0,27.0,26.0,26.0,26.0,25.0,29.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,33.0,26.0,26.0,27.0,26.0
layer_12,26.0,26.0,26.0,26.0,182.0,26.0,26.0,34.0,26.0,26.0,26.0,26.0,26.0,26.0,28.0,26.0,26.0,26.0,26.0,26.0,29.0,26.0,27.0,27.0,26.0,26.0,26.0,26.0,55.0,26.0,30.0,28.0,26.0,26.0,30.0,26.0,26.0,26.0,26.0,26.0,26.0,28.0,26.0,26.0,26.0,26.0,26.0,26.0,27.0,26.0,26.0,3.0,26.0,26.0,26.0,27.0,26.0,26.0,28.0,26.0,26.0,41.0,26.0,26.0,28.0,26.0,26.0,31.0,26.0,26.0,26.0
layer_13,26.0,26.0,26.0,26.0,29.0,26.0,27.0,26.0,26.0,26.0,19.0,21.0,33.0,26.0,26.0,26.0,43.0,26.0,30.0,26.0,26.0,26.0,26.0,26.0,29.0,26.0,26.0,26.0,26.0,27.0,26.0,61.0,31.0,26.0,26.0,27.0,26.0,26.0,26.0,27.0,28.0,26.0,26.0,26.0,26.0,26.0,26.0,27.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,27.0,27.0,26.0,26.0,27.0,26.0,26.0,26.0,21.0,33.0,27.0,26.0,25.0
layer_14,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,27.0,29.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,168.0,26.0,26.0,26.0,26.0,26.0,26.0,0.0,43.0,26.0,26.0,26.0,26.0,26.0,23.0,27.0,27.0,27.0,26.0,27.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,23.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0
layer_15,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,35.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,0.0,26.0,26.0,26.0,26.0,26.0,27.0,26.0,27.0,26.0,35.0,26.0,26.0,26.0,26.0,109.0,26.0,26.0,26.0,28.0,26.0,26.0,27.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,27.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,42.0,27.0
layer_16,26.0,26.0,31.0,26.0,26.0,24.0,26.0,26.0,26.0,28.0,26.0,26.0,26.0,26.0,28.0,26.0,27.0,26.0,26.0,26.0,26.0,41.0,31.0,28.0,27.0,26.0,27.0,27.0,26.0,26.0,27.0,26.0,28.0,4.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,32.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,165.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,32.0,26.0
layer_17,29.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,27.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,27.0,28.0,27.0,26.0,26.0,26.0,27.0,28.0,27.0,42.0,36.0,26.0,114.0,26.0,26.0,26.0,27.0,26.0,61.0,26.0,26.0,54.0,29.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,111.0,48.0,26.0,26.0,2.0,26.0,26.0,37.0,26.0,26.0,26.0,29.0,26.0,26.0,47.0,24.0,26.0,26.0
layer_18,26.0,24.0,26.0,26.0,28.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,28.0,26.0,25.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,25.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,8.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,27.0,26.0,26.0,26.0,26.0,72.0,26.0
layer_19,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,27.0,27.0,27.0,26.0,26.0,26.0,26.0,67.0,26.0,26.0,26.0,26.0,26.0,39.0,26.0,26.0,26.0,26.0,32.0,26.0,26.0,26.0,26.0,26.0,14.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,30.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0
layer_20,27.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,28.0,26.0,26.0,26.0,27.0,24.0,3.0,26.0,26.0,25.0,26.0,28.0,26.0,26.0,26.0,26.0,26.0,27.0,26.0,29.0,23.0,24.0,26.0,28.0,37.0,26.0,26.0,26.0,30.0,26.0,29.0,26.0,26.0,26.0,32.0,28.0,27.0,26.0,27.0,26.0,27.0,27.0,26.0,26.0,26.0,26.0,29.0,27.0,26.0,37.0,30.0,26.0,25.0,33.0,26.0,26.0,26.0,27.0,27.0,26.0,26.0,26.0,25.0
layer_21,26.0,26.0,33.0,27.0,26.0,68.0,26.0,26.0,25.0,26.0,26.0,27.0,26.0,28.0,92.0,27.0,26.0,53.0,26.0,29.0,26.0,33.0,26.0,32.0,28.0,26.0,26.0,26.0,25.0,18.0,46.0,27.0,26.0,27.0,26.0,26.0,33.0,37.0,26.0,25.0,2.0,27.0,30.0,26.0,28.0,26.0,30.0,27.0,26.0,31.0,27.0,26.0,27.0,26.0,26.0,51.0,27.0,36.0,29.0,26.0,29.0,32.0,26.0,26.0,42.0,27.0,28.0,26.0,136.0,26.0,27.0
layer_22,26.0,28.0,27.0,29.0,26.0,26.0,205.0,6.0,26.0,27.0,26.0,110.0,31.0,26.0,26.0,26.0,26.0,26.0,27.0,27.0,39.0,36.0,26.0,27.0,26.0,31.0,26.0,36.0,26.0,26.0,36.0,26.0,24.0,60.0,26.0,27.0,26.0,26.0,26.0,26.0,26.0,26.0,27.0,35.0,26.0,27.0,32.0,26.0,31.0,39.0,31.0,26.0,25.0,26.0,26.0,19.0,59.0,29.0,26.0,26.0,29.0,26.0,30.0,31.0,26.0,25.0,37.0,26.0,26.0,27.0,29.0
layer_23,34.0,26.0,26.0,28.0,26.0,37.0,26.0,26.0,28.0,26.0,28.0,26.0,26.0,26.0,26.0,26.0,26.0,33.0,30.0,30.0,32.0,26.0,26.0,26.0,26.0,32.0,26.0,26.0,28.0,28.0,26.0,31.0,26.0,26.0,35.0,21.0,26.0,27.0,26.0,26.0,99.0,41.0,27.0,27.0,26.0,32.0,38.0,26.0,26.0,52.0,26.0,13.0,26.0,25.0,26.0,26.0,28.0,26.0,26.0,38.0,26.0,26.0,26.0,29.0,26.0,26.0,26.0,27.0,26.0,29.0,27.0
layer_24,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,27.0,26.0,27.0,33.0,26.0,25.0,26.0,27.0,26.0,26.0,26.0,27.0,17.0,26.0,26.0,26.0,26.0,25.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,83.0,26.0,3.0,25.0,26.0,27.0,26.0,26.0,27.0,26.0,26.0,26.0,25.0,26.0,26.0,26.0,27.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,23.0,26.0,26.0,27.0,26.0,27.0,26.0,40.0,26.0
layer_25,26.0,26.0,26.0,26.0,26.0,26.0,3.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,25.0,27.0,26.0,29.0,27.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,27.0,26.0,26.0,26.0,26.0,27.0,26.0,26.0,28.0,26.0,26.0,26.0,26.0,27.0,26.0,27.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,31.0,26.0,26.0,56.0
layer_26,26.0,26.0,28.0,26.0,18.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,27.0,26.0,26.0,26.0,26.0,26.0,27.0,24.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,28.0,46.0,27.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,37.0,27.0,26.0,26.0,26.0,28.0,26.0,26.0,2.0,26.0,26.0,28.0,26.0,26.0
layer_27,26.0,26.0,26.0,26.0,26.0,27.0,26.0,26.0,27.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,27.0,26.0,26.0,26.0,26.0,26.0,26.0,27.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0
layer_28,26.0,26.0,26.0,28.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,27.0,28.0,26.0,26.0,26.0,41.0,28.0,26.0,26.0,26.0,26.0,26.0,26.0,12.0,26.0,26.0,27.0,26.0,27.0,26.0,26.0,26.0,26.0,26.0,26.0,27.0,26.0,26.0,26.0,26.0,28.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,28.0,26.0,26.0,26.0,26.0,27.0,26.0,26.0,26.0,28.0,27.0,27.0,26.0,26.0,27.0,26.0,26.0,26.0,26.0,30.0,26.0
layer_29,26.0,24.0,26.0,27.0,26.0,26.0,29.0,26.0,26.0,26.0,25.0,29.0,26.0,51.0,26.0,26.0,26.0,26.0,30.0,14.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,27.0,26.0,26.0,27.0,23.0,28.0,26.0,27.0,27.0,26.0,26.0,26.0,26.0,26.0,26.0,27.0,26.0,26.0,25.0,26.0,26.0,26.0,26.0,26.0,28.0,25.0,28.0,26.0,27.0,3.0,26.0,26.0,20.0,19.0,26.0,26.0,25.0,26.0,26.0,27.0,26.0,26.0
layer_30,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,27.0,26.0,28.0,23.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,25.0,26.0,28.0,25.0,26.0,26.0,26.0,31.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,25.0,26.0,27.0,26.0,26.0,26.0,27.0,26.0,26.0,26.0,26.0,35.0,25.0,26.0,26.0,26.0,13.0,26.0,26.0,26.0,26.0,26.0,26.0
layer_31,27.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,23.0,26.0,26.0,26.0,28.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,25.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,46.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,33.0,26.0,26.0,26.0,26.0,26.0
