,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,43,52,32,42,55,33,41,32,19,25,20,25,21,24,25,22
layer_1,47,54,19,17,12,5,5,27,15,7,8,7,6,19,14,11
layer_2,44,64,19,10,20,5,6,15,11,6,9,14,16,6,11,10
layer_3,45,54,72,17,17,22,7,13,9,7,5,8,9,9,5,6
layer_4,46,44,46,28,45,42,73,9,11,8,5,5,11,8,18,11
layer_5,47,53,72,13,19,10,12,9,22,9,9,9,9,9,9,14
layer_6,49,56,32,11,13,10,27,11,10,9,9,9,9,9,9,9
layer_7,46,53,70,62,37,46,16,9,30,9,8,9,10,9,9,9
layer_8,46,50,45,47,9,19,9,9,16,9,9,9,9,9,9,9
layer_9,50,39,16,37,28,15,10,9,9,9,9,9,9,9,9,9
layer_10,40,54,13,17,19,16,9,9,9,9,9,9,9,9,9,9
layer_11,57,26,24,41,13,21,9,9,9,9,9,9,9,9,9,9
layer_12,45,40,20,32,15,28,9,12,9,9,9,9,9,9,9,9
layer_13,38,46,13,39,9,11,9,13,10,9,9,9,9,9,9,9
layer_14,31,27,16,18,9,18,10,9,9,9,9,9,13,9,9,9
layer_15,59,43,12,24,12,9,25,9,10,9,16,9,9,9,9,9
layer_16,47,22,9,10,10,16,9,11,9,9,9,9,9,9,9,9
layer_17,49,41,43,23,9,11,10,29,9,9,9,9,9,9,9,9
layer_18,39,43,24,21,11,10,9,10,9,9,9,9,9,9,14,9
layer_19,37,42,50,11,9,17,32,9,9,9,9,9,10,9,9,9
layer_20,52,51,34,12,11,9,13,9,9,9,9,9,11,9,9,9
layer_21,55,47,20,19,9,9,9,9,10,9,9,9,9,9,18,13
layer_22,53,34,51,17,39,22,13,21,9,12,9,9,11,9,9,9
layer_23,51,51,37,52,12,53,15,35,13,23,17,14,9,11,16,10
