,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,93,2,239,28,100,60,60,10,86,69,60,34
layer_1,0,0,5,0,0,29,0,8,21,9,0,76
layer_2,4,0,8,0,52,0,1,25,0,0,0,12
layer_3,0,0,5,0,16,0,0,2,26,18,0,0
layer_4,4,0,49,0,20,2,0,0,0,0,9,20
layer_5,51,1,53,0,0,0,3,17,6,5,6,12
layer_6,10,0,0,40,1,18,3,2,1,42,0,0
layer_7,10,2,9,0,23,0,0,9,0,10,0,0
layer_8,0,0,0,0,0,0,0,9,41,5,17,16
layer_9,0,1,1,0,0,108,3,0,3,0,0,0
layer_10,1,0,2,0,57,33,2,8,116,2,1,0
layer_11,126,0,0,0,128,0,0,1,0,0,1,1
