,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,121,26,74,178,180,25,104,193,68,93,88,41
layer_1,171,157,157,18,117,20,19,73,37,23,167,39
layer_2,116,20,193,200,40,177,86,153,165,201,148,18
layer_3,18,17,192,83,18,20,187,206,135,20,18,71
layer_4,24,25,18,188,18,21,132,175,21,19,18,197
layer_5,19,18,51,34,25,18,66,19,21,18,18,18
layer_6,41,18,18,18,67,45,18,36,181,18,18,18
layer_7,75,18,18,19,19,18,18,18,35,18,18,18
layer_8,18,18,20,18,18,18,31,21,18,18,18,20
layer_9,19,18,18,23,18,18,18,18,75,18,18,18
layer_10,21,19,19,18,19,19,18,20,19,22,21,20
layer_11,26,18,18,18,18,25,21,19,50,19,21,25
