,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,239.0,0.0,319.0,10.0,0.0,0.0,66.0,205.0,220.0,123.0,321.0,25.0
layer_1,265.0,143.0,6.0,103.0,11.0,138.0,8.0,121.0,0.0,342.0,1.0,0.0
layer_2,3.0,3.0,89.0,58.0,0.0,0.0,209.0,4.0,4.0,11.0,2.0,2.0
layer_3,9.0,9.0,5.0,0.0,6.0,5.0,3.0,0.0,2.0,27.0,21.0,135.0
layer_4,89.0,145.0,3.0,3.0,10.0,1.0,49.0,2.0,293.0,3.0,0.0,0.0
layer_5,148.0,22.0,2.0,40.0,422.0,8.0,3.0,507.0,7.0,7.0,1.0,0.0
layer_6,1.0,111.0,64.0,255.0,3.0,1.0,32.0,138.0,376.0,21.0,92.0,370.0
layer_7,67.0,68.0,52.0,14.0,5.0,110.0,19.0,33.0,58.0,0.0,37.0,402.0
layer_8,393.0,28.0,11.0,112.0,113.0,465.0,516.0,343.0,474.0,0.0,31.0,143.0
layer_9,13.0,1.0,292.0,65.0,9.0,1.0,22.0,10.0,154.0,199.0,0.0,63.0
layer_10,9.0,2.0,217.0,62.0,57.0,320.0,8.0,182.0,3.0,238.0,264.0,45.0
layer_11,202.0,157.0,0.0,5.0,273.0,237.0,13.0,153.0,231.0,272.0,220.0,383.0
