,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,8.0,7.0,5.0,5.0,7.0,6.0,5.0,3.0,4.0,2.0,2.0,3.0,5.0,5.0,2.0,0.0
layer_1,5.0,7.0,6.0,6.0,5.0,5.0,6.0,6.0,4.0,6.0,6.0,4.0,3.0,3.0,5.0,5.0
layer_2,7.0,8.0,5.0,6.0,8.0,7.0,5.0,6.0,6.0,1.0,5.0,4.0,6.0,6.0,4.0,6.0
layer_3,8.0,6.0,6.0,8.0,6.0,6.0,4.0,6.0,6.0,2.0,2.0,1.0,3.0,6.0,4.0,2.0
layer_4,7.0,6.0,6.0,8.0,6.0,6.0,6.0,6.0,6.0,4.0,6.0,3.0,4.0,4.0,4.0,4.0
layer_5,6.0,8.0,6.0,7.0,8.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
layer_6,6.0,7.0,8.0,7.0,7.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
layer_7,7.0,6.0,6.0,6.0,6.0,8.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
layer_8,7.0,3.0,7.0,8.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
layer_9,7.0,6.0,6.0,6.0,7.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
layer_10,4.0,6.0,7.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
layer_11,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
layer_12,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
layer_13,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
layer_14,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
layer_15,5.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
layer_16,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
layer_17,3.0,7.0,5.0,6.0,6.0,6.0,6.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
layer_18,6.0,4.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
layer_19,0.0,4.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
layer_20,5.0,6.0,6.0,5.0,4.0,6.0,3.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
layer_21,1.0,4.0,6.0,2.0,7.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,1.0,6.0
layer_22,1.0,6.0,1.0,6.0,3.0,4.0,6.0,1.0,6.0,6.0,6.0,6.0,3.0,6.0,6.0,6.0
layer_23,6.0,1.0,6.0,3.0,4.0,6.0,5.0,3.0,6.0,1.0,6.0,5.0,6.0,6.0,6.0,6.0
