,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23,head_24,head_25,head_26,head_27,head_28,head_29,head_30,head_31
layer_0,4,0,10,0,0,0,0,0,0,0,0,7,0,0,0,0,0,3,0,0,56,11,0,8,0,21,0,0,0,0,0,0
layer_1,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
layer_2,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,3
layer_3,0,0,7,0,0,0,0,0,7,0,24,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,3,1,2,3
layer_4,0,0,0,0,9,0,1,0,1,1,0,0,0,2,0,0,0,7,0,0,0,0,0,2,20,0,0,9,0,0,0,3
layer_5,0,0,72,8,0,0,0,0,0,0,0,0,0,2,0,1,13,2,17,0,6,0,0,0,0,32,0,1,0,9,0,0
layer_6,13,5,2,68,0,0,0,1,0,0,0,0,1,0,2,4,0,14,0,1,0,3,2,0,5,0,0,0,3,3,0,3
layer_7,34,0,6,0,3,0,0,1,0,0,0,0,0,0,3,4,45,52,0,0,0,0,0,0,0,0,1,0,0,0,0,18
layer_8,0,0,2,0,0,0,2,0,0,2,0,52,15,2,1,0,0,0,0,0,0,0,0,0,0,45,34,1,0,9,0,0
layer_9,1,0,0,0,3,13,0,27,0,0,0,0,0,51,11,3,0,0,0,0,2,0,0,4,0,0,8,0,0,0,12,0
layer_10,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,5,0,28,0,0,0,0,0,0,0,0,0,7,0,0,0
layer_11,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
layer_12,0,0,0,0,0,0,0,45,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
layer_13,0,0,0,0,28,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,1,0,0,1,0
layer_14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,1,0,0,0,0,0,0,0,0,0,0,0,0
layer_15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
