,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,26.0,119.0,68.0,59.0,10.0,78.0,119.0,8.0,110.0,2.0,89.0,35.0,90.0,20.0,147.0,70.0
layer_1,0.0,2.0,44.0,45.0,88.0,10.0,1.0,11.0,91.0,5.0,14.0,25.0,21.0,36.0,2.0,0.0
layer_2,17.0,71.0,72.0,46.0,264.0,94.0,86.0,45.0,55.0,139.0,71.0,16.0,20.0,154.0,16.0,12.0
layer_3,19.0,76.0,17.0,23.0,15.0,5.0,18.0,22.0,17.0,17.0,17.0,17.0,17.0,22.0,17.0,17.0
layer_4,17.0,17.0,17.0,18.0,17.0,32.0,17.0,16.0,16.0,17.0,17.0,22.0,17.0,18.0,16.0,26.0
layer_5,28.0,17.0,20.0,17.0,19.0,16.0,24.0,17.0,17.0,17.0,17.0,17.0,29.0,22.0,17.0,62.0
layer_6,23.0,42.0,19.0,17.0,23.0,44.0,17.0,17.0,18.0,18.0,17.0,16.0,12.0,17.0,17.0,18.0
layer_7,26.0,22.0,19.0,17.0,15.0,18.0,17.0,16.0,17.0,17.0,17.0,37.0,19.0,17.0,20.0,17.0
layer_8,17.0,17.0,10.0,31.0,29.0,18.0,22.0,20.0,19.0,18.0,17.0,38.0,60.0,17.0,36.0,17.0
layer_9,21.0,19.0,16.0,19.0,21.0,34.0,19.0,28.0,18.0,33.0,35.0,17.0,17.0,74.0,17.0,17.0
layer_10,17.0,21.0,31.0,40.0,22.0,21.0,17.0,17.0,17.0,18.0,17.0,66.0,19.0,17.0,17.0,17.0
layer_11,17.0,20.0,17.0,19.0,38.0,22.0,17.0,17.0,23.0,19.0,14.0,61.0,17.0,23.0,35.0,17.0
layer_12,16.0,17.0,21.0,16.0,17.0,17.0,18.0,19.0,17.0,17.0,17.0,19.0,16.0,20.0,18.0,17.0
layer_13,29.0,17.0,17.0,18.0,17.0,14.0,17.0,20.0,17.0,17.0,17.0,17.0,40.0,17.0,17.0,32.0
layer_14,28.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,16.0,17.0,19.0,17.0,17.0,19.0,18.0,17.0
layer_15,17.0,24.0,13.0,16.0,17.0,17.0,16.0,17.0,21.0,17.0,18.0,23.0,16.0,16.0,23.0,17.0
layer_16,17.0,18.0,17.0,21.0,17.0,19.0,17.0,17.0,15.0,17.0,16.0,16.0,17.0,17.0,17.0,18.0
layer_17,15.0,17.0,23.0,18.0,18.0,17.0,16.0,17.0,17.0,17.0,16.0,23.0,16.0,16.0,17.0,17.0
layer_18,16.0,18.0,18.0,18.0,16.0,17.0,17.0,16.0,16.0,26.0,17.0,224.0,18.0,17.0,17.0,18.0
layer_19,17.0,17.0,62.0,16.0,18.0,17.0,17.0,17.0,17.0,18.0,16.0,17.0,18.0,17.0,21.0,17.0
layer_20,20.0,16.0,17.0,88.0,16.0,77.0,17.0,16.0,17.0,15.0,17.0,29.0,15.0,18.0,14.0,17.0
layer_21,17.0,16.0,25.0,17.0,17.0,18.0,17.0,16.0,17.0,17.0,18.0,16.0,17.0,17.0,18.0,18.0
layer_22,17.0,17.0,16.0,16.0,17.0,17.0,17.0,17.0,17.0,17.0,19.0,17.0,17.0,16.0,17.0,16.0
layer_23,17.0,20.0,17.0,17.0,16.0,42.0,19.0,17.0,48.0,17.0,26.0,17.0,17.0,17.0,16.0,17.0
layer_24,17.0,17.0,15.0,17.0,17.0,17.0,30.0,109.0,17.0,17.0,36.0,17.0,137.0,18.0,18.0,17.0
layer_25,16.0,17.0,17.0,17.0,16.0,17.0,46.0,16.0,17.0,18.0,17.0,17.0,17.0,73.0,17.0,17.0
layer_26,25.0,17.0,16.0,17.0,17.0,17.0,17.0,17.0,18.0,62.0,201.0,18.0,19.0,17.0,17.0,29.0
layer_27,15.0,17.0,14.0,19.0,17.0,147.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,14.0
