,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,12,153,0,45,145,6,0,56,0,53,0,38
layer_1,1,4,0,15,1,0,89,0,0,0,0,56
layer_2,0,0,0,0,0,42,0,89,0,391,0,3
layer_3,0,180,315,82,7,9,21,0,148,0,0,2
layer_4,0,0,0,77,26,0,6,0,0,12,0,0
layer_5,0,0,0,3,86,78,0,10,73,28,104,0
layer_6,13,0,0,107,0,0,12,0,6,1,115,10
layer_7,0,0,141,404,0,0,0,0,1,0,20,188
layer_8,19,0,4,77,6,0,1,91,173,117,0,1
layer_9,0,0,0,345,0,32,94,0,0,0,0,7
layer_10,422,0,5,1,44,4,11,6,0,0,1,8
layer_11,376,234,0,400,90,8,0,16,61,70,155,0
