,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,3,3,31,0,0,0,25,28,3,7,5,9,1,12,37,0
layer_1,0,0,0,0,0,1,1,25,0,0,0,0,0,1,2,0
layer_2,2,0,5,3,14,6,27,0,25,3,2,1,4,9,3,0
layer_3,1,0,0,0,0,6,0,0,0,3,0,4,1,6,21,3
layer_4,3,0,16,0,0,0,0,0,7,1,2,1,0,1,2,16
layer_5,0,0,0,6,8,0,11,0,1,8,0,0,7,0,14,0
layer_6,1,0,0,0,5,5,0,0,0,0,0,4,8,0,6,9
layer_7,0,0,3,2,1,12,0,0,2,7,0,0,0,6,0,3
layer_8,12,0,2,8,0,0,0,0,4,0,1,1,7,1,0,1
layer_9,1,6,0,0,0,0,0,6,0,1,0,2,0,2,0,2
layer_10,0,1,1,1,32,3,0,0,7,1,2,0,0,0,0,3
layer_11,2,0,0,3,6,0,1,7,2,0,0,0,0,6,0,0
layer_12,3,0,2,0,4,4,0,0,0,0,0,0,3,0,1,0
layer_13,0,0,0,1,0,0,0,0,1,0,0,3,0,0,9,0
layer_14,0,0,0,0,4,0,7,1,0,0,12,6,0,0,0,0
layer_15,3,18,1,0,0,1,7,7,2,6,0,1,2,0,4,0
layer_16,8,2,1,0,10,4,0,0,0,5,0,0,0,0,1,0
layer_17,0,0,2,2,0,0,5,1,0,0,2,0,2,0,2,0
layer_18,0,2,0,0,0,1,2,3,0,2,0,3,2,0,2,2
layer_19,4,4,3,5,4,3,1,2,0,0,0,0,0,6,4,2
layer_20,18,10,3,2,0,0,0,0,3,4,0,0,2,0,1,1
layer_21,3,0,0,0,3,4,0,2,2,0,3,2,1,1,2,7
layer_22,0,4,13,9,0,4,3,0,0,9,1,4,2,3,11,8
layer_23,1,1,0,0,2,0,3,8,0,0,2,0,2,2,2,0
layer_24,0,0,22,11,2,11,2,8,0,0,2,0,0,0,2,8
layer_25,0,3,0,6,6,15,0,9,6,15,5,1,0,0,4,0
layer_26,0,0,3,2,1,2,7,2,0,11,0,1,0,2,0,0
layer_27,1,0,27,2,4,1,1,0,0,3,0,0,8,0,1,8
layer_28,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
layer_29,0,0,0,0,0,2,5,0,0,0,0,3,5,0,0,2
layer_30,1,0,0,0,0,0,4,0,0,0,0,3,0,0,0,4
layer_31,0,0,0,2,0,0,0,0,4,0,1,0,0,0,0,0
layer_32,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0
layer_33,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0
layer_34,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
layer_35,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
layer_36,0,0,3,0,0,7,0,0,0,0,0,0,0,0,2,0
layer_37,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0
layer_38,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
layer_39,4,0,4,0,0,0,0,7,0,0,0,0,0,6,0,0
layer_40,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
layer_41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
