,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23,head_24,head_25,head_26,head_27,head_28,head_29,head_30,head_31
layer_0,22,4,113,0,0,0,0,0,0,0,0,4,2,0,0,0,0,3,0,0,49,32,0,20,1,39,0,1,0,0,0,0
layer_1,0,6,0,4,5,0,4,0,0,0,1,0,0,0,0,0,3,0,4,1,0,0,0,0,0,0,0,0,1,0,0,0
layer_2,0,3,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,1,0,0,0,0,0,0,5,0,0,4,1,33,4
layer_3,1,0,2,0,0,1,1,0,1,0,8,0,0,0,0,13,4,4,0,0,0,0,0,0,15,0,0,0,50,0,4,3
layer_4,0,0,0,0,45,0,1,36,1,2,0,0,22,1,2,15,0,6,1,0,0,0,0,8,38,1,0,7,0,0,0,3
layer_5,0,1,6,2,2,0,2,0,0,0,0,0,1,7,0,1,20,8,1,0,6,0,3,0,0,5,0,3,0,26,6,6
layer_6,59,13,14,35,1,0,0,6,0,0,0,0,1,0,1,2,0,2,0,11,0,2,13,0,10,8,0,0,0,11,2,29
layer_7,7,2,0,0,17,0,1,0,0,0,0,0,0,0,10,1,32,18,0,0,0,1,0,1,0,0,0,0,0,0,0,39
layer_8,4,1,4,0,1,0,3,3,0,20,0,58,14,27,1,4,0,0,0,0,0,0,5,0,0,32,92,0,0,70,0,0
layer_9,3,0,0,10,62,39,7,4,0,0,0,11,0,36,33,12,0,0,0,0,25,0,0,1,0,1,16,0,6,14,77,2
layer_10,0,0,0,1,0,0,0,1,35,19,7,1,0,0,0,0,8,0,19,0,0,0,0,0,0,0,0,0,5,29,2,0
layer_11,0,0,0,0,0,0,0,0,13,33,0,10,0,0,0,0,10,31,0,0,0,0,0,0,0,0,0,2,3,0,40,10
layer_12,0,0,0,7,0,0,0,1,2,13,0,1,0,0,0,0,0,0,0,30,0,55,6,11,0,0,10,1,0,0,1,0
layer_13,0,0,0,0,10,0,0,0,0,49,2,50,0,0,1,18,0,0,0,0,0,0,0,0,1,0,5,1,1,0,20,0
layer_14,0,0,0,0,1,11,4,0,0,0,0,0,0,0,0,0,0,1,42,12,0,0,0,0,11,17,0,14,0,0,0,0
layer_15,16,4,0,0,0,0,14,0,13,0,1,0,0,0,11,1,0,0,0,0,0,0,0,0,46,0,40,0,0,0,0,0
