,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,148,1,133,145,48,19,200,0,207,0,18,15
layer_1,0,0,0,0,0,184,0,0,0,0,0,129
layer_2,8,0,3,0,62,0,0,5,0,0,0,0
layer_3,0,0,0,0,99,0,0,0,0,1,0,0
layer_4,0,0,2,0,0,8,0,0,0,40,15,0
layer_5,2,10,189,0,0,0,1,0,5,0,1,22
layer_6,141,0,1,0,1,84,2,0,0,2,0,0
layer_7,53,1,28,2,22,1,0,21,0,42,0,0
layer_8,9,0,0,0,2,0,0,2,36,0,22,8
layer_9,0,0,0,0,0,67,0,0,5,0,0,0
layer_10,0,0,0,0,0,31,2,19,2,0,0,0
layer_11,3,0,0,1,16,0,0,0,0,1,0,0
