,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,142,0,164,142,23,28,185,1,188,18,60,8
layer_1,0,0,0,0,0,186,0,0,0,1,0,61
layer_2,16,0,1,0,44,0,0,24,0,0,0,0
layer_3,0,0,0,0,5,0,0,0,78,1,0,0
layer_4,0,0,4,0,1,7,0,0,0,0,4,0
layer_5,8,0,107,0,0,0,0,1,1,7,0,0
layer_6,11,0,0,0,0,10,0,0,0,7,0,0
layer_7,18,0,3,0,2,0,0,49,0,2,0,0
layer_8,0,0,0,0,0,0,0,0,37,0,2,10
layer_9,0,0,0,0,0,42,0,0,0,0,0,0
layer_10,0,0,0,1,0,23,0,2,5,0,0,0
layer_11,1,0,0,0,25,0,0,0,0,0,0,0
