,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,26,57,68,18,25,0,30,30,36,48,91,2
layer_1,105,56,0,7,2,44,61,70,0,92,0,21
layer_2,34,0,43,10,0,9,88,28,0,116,45,0
layer_3,22,34,89,14,0,0,3,0,82,0,0,0
layer_4,51,10,0,24,3,0,0,0,12,1,1,0
layer_5,15,1,0,1,11,16,2,74,19,5,16,0
layer_6,3,2,6,138,0,0,0,1,32,0,12,10
layer_7,0,3,19,95,0,1,0,0,2,0,5,23
layer_8,2,2,0,10,0,0,28,25,30,14,0,0
layer_9,0,0,3,159,0,8,2,0,4,51,0,2
layer_10,108,0,0,0,2,27,1,0,0,42,0,1
layer_11,205,137,0,112,42,3,2,3,13,26,56,113
