,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23
layer_0,2,196,1,0,0,0,2,14,1,0,0,0,0,0,0,99,0,11,17,78,9,0,0,0
layer_1,0,7,0,0,7,1,0,0,2,10,1,0,0,0,2,1,0,0,0,0,0,1,1,0
layer_2,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
layer_3,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
layer_4,0,0,0,1,0,23,0,1,0,0,0,0,0,0,1,0,0,2,1,0,0,0,0,19
layer_5,0,0,2,1,1,0,0,0,1,11,8,1,52,2,0,0,0,0,0,0,0,0,0,10
layer_6,6,0,0,0,0,13,67,28,48,34,0,16,15,0,1,10,0,10,0,0,0,0,18,2
layer_7,3,69,0,0,0,0,4,7,77,10,1,0,0,12,2,0,2,0,10,0,3,42,48,2
layer_8,0,1,0,2,1,12,0,0,0,2,4,34,0,5,8,41,4,0,25,0,0,4,44,0
layer_9,9,42,2,0,0,0,53,45,12,0,0,0,1,0,8,0,0,0,11,0,24,0,0,2
layer_10,2,0,2,0,0,0,4,26,1,1,0,0,86,12,137,0,0,0,3,14,9,0,0,0
layer_11,2,0,0,6,1,4,0,1,2,3,0,6,9,47,25,0,17,1,69,28,1,3,1,5
layer_12,0,7,1,0,0,3,10,18,0,4,2,6,2,0,3,1,0,15,0,0,0,0,5,43
layer_13,0,3,3,1,0,0,171,12,19,18,0,2,0,1,0,0,0,0,0,55,1,0,0,0
layer_14,125,0,1,60,4,82,8,9,0,11,0,2,0,0,0,1,4,10,0,14,4,0,0,0
layer_15,0,1,7,29,4,0,0,0,29,2,15,1,0,0,1,1,0,12,0,0,0,0,1,0
layer_16,10,28,0,0,0,0,0,0,0,0,0,1,2,1,1,0,0,0,2,11,3,0,1,0
layer_17,1,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
layer_18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
layer_19,0,5,0,17,0,17,2,5,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
layer_20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
layer_21,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
layer_22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1
layer_23,0,0,0,0,0,5,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0,0,0,1
layer_24,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0
layer_25,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5
layer_26,0,1,1,0,0,0,0,0,0,0,0,0,4,14,0,8,0,9,0,3,1,0,0,0
layer_27,8,2,0,0,3,8,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,4,0,0
