,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,2,0,2,3,3,5,7,2,0,4,1,5,2,5,1,3
layer_1,0,1,0,0,0,0,0,11,2,0,0,0,0,0,0,0
layer_2,0,1,0,0,0,0,0,3,0,0,1,0,0,1,1,1
layer_3,2,0,4,1,1,0,0,1,0,0,0,0,0,0,0,0
layer_4,0,11,0,2,6,0,7,0,1,0,1,0,0,0,1,0
layer_5,2,4,4,5,0,2,0,0,1,0,0,0,0,0,0,0
layer_6,3,1,2,9,1,3,1,1,0,0,0,0,0,0,0,0
layer_7,0,10,0,7,0,2,2,2,2,0,0,0,0,0,0,0
layer_8,1,1,9,12,0,1,0,0,1,0,0,0,0,0,0,0
layer_9,6,3,2,4,1,0,4,1,0,0,0,0,0,0,0,0
layer_10,3,5,3,1,8,1,5,0,0,1,0,0,0,0,0,0
layer_11,4,5,4,4,0,4,0,1,0,0,0,0,0,0,0,0
layer_12,9,4,4,4,0,2,1,2,0,0,0,0,0,0,0,0
layer_13,3,5,4,10,0,2,0,1,1,0,0,0,0,0,0,0
layer_14,6,2,2,2,1,1,1,1,2,0,0,0,0,0,0,0
layer_15,7,1,2,5,0,1,6,0,0,0,0,0,0,0,0,0
layer_16,3,7,1,3,1,1,0,0,0,0,0,0,0,0,0,0
layer_17,1,4,5,2,4,1,2,4,0,0,0,0,0,0,0,0
layer_18,5,4,5,2,3,0,0,1,0,0,0,0,0,0,0,0
layer_19,3,8,12,2,0,2,5,0,1,0,0,0,0,0,0,0
layer_20,3,11,5,1,4,4,1,0,1,0,1,0,0,0,0,0
layer_21,6,2,3,7,1,4,4,0,3,0,0,0,0,0,3,3
layer_22,6,6,7,2,5,11,3,7,0,0,0,0,2,0,0,0
layer_23,4,10,0,8,4,8,5,3,1,2,1,1,1,0,0,0
