,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,68.0,0.0,40.0,3.0,24.0,0.0,86.0,25.0,33.0,38.0,16.0,41.0
layer_1,30.0,29.0,34.0,28.0,30.0,38.0,41.0,34.0,28.0,28.0,45.0,0.0
layer_2,20.0,28.0,13.0,31.0,36.0,26.0,29.0,27.0,72.0,130.0,37.0,28.0
layer_3,28.0,31.0,13.0,25.0,28.0,32.0,24.0,70.0,18.0,125.0,28.0,72.0
layer_4,18.0,51.0,29.0,40.0,28.0,27.0,28.0,9.0,28.0,133.0,28.0,8.0
layer_5,27.0,28.0,29.0,65.0,27.0,27.0,23.0,51.0,26.0,28.0,32.0,28.0
layer_6,52.0,29.0,28.0,28.0,29.0,28.0,28.0,34.0,33.0,28.0,28.0,46.0
layer_7,24.0,28.0,28.0,30.0,47.0,31.0,28.0,28.0,51.0,31.0,28.0,28.0
layer_8,28.0,28.0,28.0,28.0,36.0,60.0,28.0,23.0,32.0,29.0,28.0,28.0
layer_9,29.0,28.0,28.0,35.0,28.0,28.0,28.0,28.0,30.0,28.0,71.0,28.0
layer_10,28.0,28.0,28.0,28.0,30.0,73.0,28.0,29.0,28.0,79.0,28.0,29.0
layer_11,32.0,28.0,28.0,29.0,28.0,28.0,28.0,28.0,119.0,28.0,32.0,41.0
