,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,147.0,1.0,72.0,1.0,44.0,26.0,168.0,87.0,6.0,141.0,84.0,158.0
layer_1,125.0,78.0,130.0,70.0,104.0,34.0,65.0,116.0,82.0,71.0,175.0,35.0
layer_2,118.0,72.0,190.0,139.0,71.0,85.0,40.0,141.0,129.0,213.0,137.0,71.0
layer_3,71.0,74.0,157.0,86.0,71.0,75.0,174.0,219.0,57.0,77.0,71.0,136.0
layer_4,74.0,71.0,71.0,186.0,71.0,76.0,89.0,23.0,71.0,75.0,71.0,223.0
layer_5,94.0,72.0,152.0,78.0,82.0,71.0,79.0,73.0,97.0,71.0,85.0,71.0
layer_6,101.0,74.0,71.0,77.0,98.0,70.0,71.0,108.0,180.0,71.0,71.0,72.0
layer_7,101.0,71.0,71.0,72.0,74.0,71.0,71.0,71.0,93.0,72.0,72.0,71.0
layer_8,71.0,72.0,68.0,71.0,71.0,72.0,106.0,72.0,73.0,71.0,71.0,71.0
layer_9,73.0,71.0,71.0,74.0,71.0,71.0,71.0,71.0,86.0,71.0,70.0,71.0
layer_10,72.0,72.0,71.0,71.0,72.0,77.0,71.0,72.0,71.0,97.0,71.0,77.0
layer_11,101.0,71.0,71.0,74.0,71.0,73.0,71.0,72.0,49.0,72.0,72.0,72.0
