,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,6,9,16,3,12,9,7,10,10,11,36,14
layer_1,12,26,19,18,6,13,18,21,10,18,15,5
layer_2,44,12,17,18,19,15,5,16,9,43,21,11
layer_3,5,7,2,12,5,6,10,17,8,23,12,18
layer_4,1,1,0,0,6,1,4,0,0,1,9,6
layer_5,1,0,2,4,0,0,0,3,1,28,0,6
layer_6,0,10,0,0,0,1,4,0,0,2,10,0
layer_7,12,7,18,0,0,4,2,0,7,1,4,0
layer_8,0,0,0,3,1,2,0,7,6,10,7,6
layer_9,0,4,5,3,0,0,0,2,4,0,6,0
layer_10,2,0,3,0,4,0,1,0,7,1,12,3
layer_11,0,0,2,0,1,2,1,0,5,1,0,0
