,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,168,0,123,50,139,1,209,440,144,102,58,91
layer_1,438,127,163,58,74,120,140,107,61,58,185,15
layer_2,167,60,523,203,298,211,58,170,182,534,124,58
layer_3,58,63,278,333,58,58,486,500,115,129,58,235
layer_4,114,79,58,270,61,168,67,69,58,66,58,532
layer_5,59,58,189,66,71,58,162,69,58,58,78,58
layer_6,101,61,58,58,67,58,58,91,340,58,58,69
layer_7,175,58,58,59,62,61,58,58,80,58,58,58
layer_8,58,58,59,58,58,65,59,99,59,59,58,60
layer_9,61,58,58,87,58,58,58,58,66,59,74,58
layer_10,59,58,58,58,58,59,58,59,58,157,58,60
layer_11,77,58,58,62,58,58,58,58,179,58,61,66
