,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,10,9,0,9,83,6,0,35,3,32,0,3
layer_1,8,0,0,32,1,0,0,0,1,0,10,0
layer_2,4,0,13,66,1,0,5,0,0,0,10,0
layer_3,0,1,1,24,0,0,0,1,0,13,18,0
layer_4,0,0,0,0,0,17,1,1,0,3,14,0
layer_5,0,0,0,28,9,38,0,0,0,0,0,0
layer_6,0,0,0,0,34,0,0,1,0,0,26,0
layer_7,14,0,17,17,0,4,60,23,43,0,0,0
layer_8,3,0,1,0,0,0,0,3,0,2,0,0
layer_9,11,0,1,0,4,0,2,8,9,60,2,12
layer_10,18,0,7,8,3,0,0,0,0,0,0,0
layer_11,3,0,2,9,1,1,1,1,0,17,0,0
