,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23,head_24,head_25,head_26,head_27,head_28,head_29,head_30,head_31
layer_0,54,3,248,1,0,1,0,0,0,0,6,0,0,0,0,0,0,0,0,0,68,18,0,3,1,25,0,0,0,0,0,0
layer_1,0,28,0,0,0,3,2,0,0,0,0,3,3,0,0,0,0,0,7,0,3,0,0,0,0,0,0,0,0,0,0,0
layer_2,0,0,3,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,1,1
layer_3,0,0,2,3,0,86,0,9,1,0,1,1,0,0,0,5,5,13,1,0,0,0,0,0,1,0,0,0,9,3,29,26
layer_4,0,1,0,0,9,0,2,25,0,1,0,0,8,36,15,2,0,2,0,0,0,0,0,7,42,10,0,0,0,0,0,18
layer_5,0,0,2,0,0,0,0,0,0,0,0,0,7,49,33,3,13,10,5,0,4,0,0,0,0,3,0,3,0,2,4,17
layer_6,88,1,7,69,0,2,8,2,0,0,0,0,0,0,2,27,0,1,0,7,1,2,15,0,10,6,0,0,1,12,0,24
layer_7,8,7,2,0,56,0,0,0,1,0,0,0,0,1,5,5,48,9,0,1,0,10,0,0,0,0,1,0,0,0,0,49
layer_8,3,3,7,3,1,2,2,3,6,32,0,45,21,27,2,8,0,0,0,0,0,0,10,0,2,37,146,0,0,61,0,4
layer_9,12,0,5,9,14,24,2,3,0,0,0,47,0,19,46,36,0,0,0,1,15,0,0,7,0,0,58,0,100,9,1,2
layer_10,0,0,0,0,0,4,0,0,15,5,10,0,0,0,0,0,4,0,15,0,0,0,0,0,0,0,0,0,1,0,0,0
layer_11,0,0,0,1,0,0,0,0,0,23,0,56,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,2,0,0,1,0
layer_12,0,0,0,5,0,0,0,15,0,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,4,0,0,0,0
layer_13,0,0,0,0,28,0,0,0,0,4,0,2,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,11,0
layer_14,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,12,0,4,0,0,0,0
layer_15,5,0,0,1,0,0,0,0,4,0,0,2,0,0,9,0,0,0,0,0,0,0,0,0,7,0,4,0,0,0,0,0
