,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23,head_24,head_25,head_26,head_27,head_28,head_29,head_30,head_31
layer_0,0,0,0,24,0,0,0,0,0,0,79,0,0,0,0,0,130,0,135,147,0,0,0,0,0,0,81,0,0,31,18,188
layer_1,7,0,0,0,0,0,0,0,0,0,0,6,0,7,1,0,9,0,0,1,2,0,0,0,0,0,0,1,0,0,1,0
layer_2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
layer_3,0,0,0,0,0,0,0,0,13,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,56,16,0,0,0,0,0,0
layer_4,0,0,0,0,2,0,0,1,0,2,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1,0,11,0
layer_5,5,70,10,0,0,0,0,1,0,0,0,0,0,9,0,1,0,0,0,0,1,0,2,0,0,1,0,0,1,0,0,0
layer_6,0,0,0,0,0,0,24,2,0,0,0,0,4,19,0,19,0,0,0,0,1,30,0,0,0,0,0,0,5,4,0,2
layer_7,18,0,0,0,0,0,2,0,18,5,9,8,0,0,1,2,0,0,0,0,0,0,0,0,5,0,0,0,0,1,0,0
layer_8,0,0,0,0,3,0,0,0,1,6,0,0,3,0,0,6,0,0,0,0,0,0,0,0,0,1,0,0,11,0,1,62
layer_9,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,2,0,0,2,0,0,0,1,0,43,2
layer_10,0,0,0,0,1,5,0,94,0,0,1,0,39,2,35,38,15,1,0,51,2,0,0,0,9,2,0,0,6,0,0,1
layer_11,2,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,140,4,0,0,0,0,1,14,0,0,0,15,1,2,0
layer_12,119,24,11,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,2,0,1,0,0,0,80
layer_13,0,24,96,0,8,0,0,0,0,4,4,0,0,6,0,86,9,2,17,3,0,3,3,17,2,0,5,3,0,0,18,23
layer_14,1,0,0,0,0,0,0,0,1,0,1,0,0,236,0,10,17,0,0,0,14,0,1,0,0,0,0,0,0,0,0,0
layer_15,9,1,1,30,0,0,0,0,1,3,0,0,0,7,0,2,0,0,0,3,0,1,0,0,0,0,0,0,4,0,0,3
layer_16,10,0,0,0,0,0,6,0,6,0,6,0,0,0,0,0,0,0,6,0,0,0,0,74,0,0,12,0,0,0,1,2
layer_17,0,0,0,0,24,39,78,0,0,0,0,57,5,3,6,3,11,3,60,1,65,1,61,23,0,0,0,0,1,1,0,0
layer_18,0,0,0,0,3,161,2,48,25,0,24,0,0,0,1,1,4,17,0,2,0,0,0,0,1,2,0,0,0,0,0,1
layer_19,2,28,1,0,1,2,0,1,0,0,0,0,0,11,0,4,0,0,0,0,0,17,2,0,8,3,1,1,0,2,9,18
layer_20,0,3,0,0,1,0,0,1,0,0,0,2,1,0,0,17,2,0,0,0,0,2,0,0,0,0,2,16,0,0,0,0
layer_21,0,0,0,0,0,0,0,0,0,1,0,0,4,0,1,1,0,0,0,0,14,0,0,0,1,2,0,0,20,0,19,4
layer_22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,30,0,3,0,0,1,0,0,0,0,0,1
layer_23,0,0,6,4,1,80,2,0,0,0,1,0,0,0,0,0,2,1,0,5,4,0,8,7,17,0,2,15,0,0,1,0
layer_24,8,26,1,1,1,0,0,0,21,0,0,0,0,0,2,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0
layer_25,0,0,0,0,0,0,2,0,0,5,0,0,8,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
layer_26,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,6,2,2,0,0,0,0,0,1,1,9
layer_27,0,0,0,1,0,7,0,1,0,0,3,3,0,12,14,6,0,0,1,0,12,0,2,35,1,2,1,0,1,0,0,0
layer_28,0,0,0,0,14,0,26,0,13,15,4,2,0,4,1,0,0,0,0,0,1,10,0,0,0,0,0,0,1,0,61,0
layer_29,0,0,1,0,6,0,0,0,0,0,0,0,2,0,0,0,1,5,0,2,10,0,0,0,0,9,0,10,34,3,0,11
layer_30,0,0,0,0,0,0,0,0,0,2,0,0,58,11,4,0,2,0,5,0,0,0,2,13,0,0,0,0,0,0,0,0
layer_31,18,107,5,4,0,0,0,0,29,0,0,0,0,8,1,0,0,0,0,0,0,0,7,0,37,25,17,6,0,0,0,0
