,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23,head_24,head_25,head_26,head_27,head_28,head_29,head_30,head_31
layer_0,265,241,228,143,240,225,206,2,225,156,268,157,275,215,248,391,287,217,347,340,266,199,126,178,236,420,232,210,236,91,156,260
layer_1,276,250,294,163,183,121,362,140,152,143,153,167,241,183,221,197,230,102,89,256,128,161,382,115,171,276,111,104,130,151,0,236
layer_2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0
layer_3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,1,0
layer_4,9,0,0,0,0,0,1,0,0,2,0,11,0,0,0,0,71,1,0,0,0,0,0,0,3,0,0,0,1,0,2,0
layer_5,0,2,0,0,2,0,0,15,1,8,6,4,2,6,2,375,0,0,0,3,1,0,1,2,19,2,5,0,0,1,55,3
layer_6,1,9,0,1,2,1,0,0,2,4,0,30,4,2,1,3,0,0,1,0,1,2,6,1,7,2,2,0,0,6,4,3
layer_7,3,0,1,2,1,9,2,1,68,1,0,4,0,17,2,1,3,4,10,1,2,4,6,1,18,2,0,1,0,31,20,0
layer_8,0,13,4,2,1,1,21,2,0,2,2,1,2,15,1,56,7,14,3,0,1,2,1,2,2,4,4,9,1,34,18,2
layer_9,2,2,78,2,2,24,6,7,8,2,22,2,2,1,1,2,3,2,47,4,14,1,2,0,4,3,1,60,1,2,19,152
layer_10,2,2,3,3,2,8,6,6,2,8,28,5,2,79,4,3,6,53,1,4,121,6,14,3,3,34,24,3,3,41,40,2
layer_11,8,3,0,12,2,2,2,9,13,2,2,3,2,2,2,3,13,3,1,2,4,2,2,2,6,5,3,36,4,2,30,4
layer_12,5,30,1,15,2,3,5,2,2,36,2,12,15,3,12,2,3,4,25,2,4,27,2,0,7,5,41,22,2,18,4,46
layer_13,26,9,9,2,42,6,3,2,90,2,4,3,40,2,3,3,3,86,17,3,9,2,16,2,2,4,27,2,3,67,5,2
layer_14,4,2,15,2,2,2,2,50,2,13,8,1,3,2,37,3,9,23,2,5,38,28,23,2,2,2,6,7,5,9,4,2
layer_15,4,2,7,8,12,5,2,5,5,16,2,269,6,5,3,3,48,2,14,5,5,2,3,6,7,39,2,11,55,2,2,58
layer_16,2,60,10,11,23,2,27,14,14,3,5,26,22,9,2,58,69,16,8,15,5,2,2,30,19,2,4,2,7,9,2,2
layer_17,0,1,0,1,2,3,1,0,2,8,6,1,1,8,2,26,9,3,0,4,5,0,13,0,73,12,0,0,6,1,1,1
layer_18,1,1,2,1,3,35,5,6,0,4,0,12,1,1,2,2,0,2,0,1,0,5,2,18,1,3,7,2,7,0,2,1
layer_19,35,2,6,2,0,9,0,0,1,0,0,0,33,2,0,0,16,0,2,1,0,0,2,0,1,6,7,2,2,1,1,6
layer_20,1,0,0,0,5,1,0,0,32,0,0,5,0,132,0,30,0,0,5,0,28,3,0,0,0,5,0,0,0,0,3,7
layer_21,17,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,8,0,0,0,0,0,0,0,38,3
layer_22,0,0,1,3,9,2,0,0,2,0,1,18,0,0,0,17,1,1,0,0,3,15,1,0,0,3,18,0,1,0,0,6
layer_23,0,161,1,4,6,0,1,0,0,0,0,0,0,0,0,0,5,2,2,0,1,0,0,0,0,0,0,0,1,0,0,0
layer_24,0,1,0,3,0,0,3,0,0,0,0,1,1,0,6,0,0,0,0,0,0,0,0,5,2,0,0,0,0,4,0,0
layer_25,2,0,0,0,1,2,0,0,1,15,0,0,1,0,0,0,0,1,0,0,1,0,3,0,0,0,0,0,6,2,0,2
layer_26,1,0,0,0,24,0,0,0,0,1,10,0,0,17,4,1,0,0,0,23,0,2,16,3,0,0,0,0,4,3,40,0
layer_27,0,0,9,0,1,0,0,8,0,0,0,2,21,0,0,3,4,15,3,0,0,0,1,1,0,0,2,0,0,4,1,3
layer_28,0,0,0,0,1,1,0,4,0,5,7,0,2,8,2,1,0,2,0,0,2,1,0,5,0,6,18,1,2,0,1,0
layer_29,3,0,0,0,0,2,0,2,0,2,8,0,1,0,3,11,0,0,1,0,1,0,0,1,0,0,0,0,14,17,1,0
layer_30,0,1,3,0,1,0,0,1,0,1,0,2,4,0,1,2,0,6,49,1,1,2,0,0,1,1,40,2,0,0,1,2
layer_31,7,11,100,1,389,0,0,0,3,1,1,7,8,6,1,18,3,5,0,3,1,3,27,1,242,9,1,191,4,4,4,7
