,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,1.0,114.0,0.0,2.0,62.0,57.0,1165.0,25.0,0.0,1214.0,0.0,1.0
layer_1,0.0,0.0,0.0,5.0,0.0,1933.0,1096.0,0.0,0.0,0.0,51.0,0.0
layer_2,4.0,0.0,52.0,16.0,2.0,2.0,52.0,2.0,1.0,1.0,15.0,0.0
layer_3,90.0,0.0,0.0,7.0,0.0,2.0,0.0,0.0,0.0,38.0,2.0,5.0
layer_4,0.0,0.0,0.0,0.0,10.0,5.0,2.0,57.0,0.0,1158.0,13.0,2250.0
layer_5,0.0,7.0,0.0,142.0,0.0,34.0,1.0,0.0,0.0,0.0,0.0,10.0
layer_6,1888.0,0.0,107.0,0.0,1.0,0.0,55.0,13.0,0.0,0.0,1.0,7.0
layer_7,142.0,1020.0,16.0,458.0,1165.0,28.0,1.0,28.0,5.0,56.0,263.0,2.0
layer_8,356.0,1162.0,309.0,1169.0,36.0,9.0,87.0,18.0,1285.0,52.0,4.0,2615.0
layer_9,3.0,44.0,7.0,55.0,12.0,1.0,22.0,1403.0,2.0,1.0,302.0,719.0
layer_10,93.0,0.0,1.0,3.0,0.0,291.0,3.0,850.0,4.0,17.0,3.0,45.0
layer_11,42.0,27.0,1.0,57.0,1.0,53.0,1.0,37.0,0.0,146.0,0.0,14.0
