,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23,head_24,head_25,head_26,head_27,head_28,head_29,head_30,head_31
layer_0,276,4,65,0,0,0,0,1,0,0,0,77,0,0,0,10,0,20,0,0,0,38,0,48,6,40,0,27,0,0,0,0
layer_1,0,7,0,0,0,2,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
layer_2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,31,8
layer_3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
layer_4,0,0,0,0,9,0,0,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,4,0,0,0,0,0,0,0
layer_5,0,0,10,7,0,0,0,0,0,0,0,2,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,19,0,0
layer_6,0,1,0,0,4,0,0,1,0,1,15,2,3,5,0,0,18,1,0,2,4,0,1,0,0,11,0,0,0,0,11,0
layer_7,0,0,28,0,1,0,0,0,0,3,2,5,11,1,0,0,0,33,0,80,1,0,0,0,0,0,0,0,0,1,0,3
layer_8,2,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,3,1,0,4,13,0,0,0,0,0,5,1,0,2
layer_9,0,0,3,1,0,0,0,0,12,168,4,11,0,0,0,1,13,0,0,3,0,0,2,0,0,0,0,0,0,1,0,0
layer_10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,2,62,0,3,2,10,0,45,2,6,0,19,4,0,0,7,0
layer_11,31,7,5,0,0,0,0,0,0,3,0,0,0,0,0,2,97,102,2,57,0,0,0,0,0,2,0,4,0,0,0,36
layer_12,18,0,0,0,0,1,1,0,1,1,0,1,0,0,0,45,0,10,14,2,0,0,0,10,9,10,32,3,5,0,0,0
layer_13,0,0,9,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,0,0,0,28,2,48,0,0,0,0,15,1,34
layer_14,1,0,0,0,0,1,4,0,41,9,15,105,14,1,0,2,0,0,0,0,0,0,0,0,1,5,46,1,0,0,0,0
layer_15,2,0,0,0,40,116,70,90,30,3,0,3,56,0,2,0,0,0,0,0,0,3,0,2,0,3,3,7,0,0,0,2
layer_16,0,0,0,0,2,2,1,1,0,0,2,0,0,4,10,0,0,7,14,0,0,0,21,0,0,2,1,0,1,40,0,24
layer_17,2,0,0,8,40,4,0,4,1,0,0,2,0,29,5,0,0,0,0,3,15,0,0,0,0,0,0,0,0,0,97,0
layer_18,1,0,1,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,9,2,0,0,0,0
layer_19,0,0,0,0,0,0,0,2,12,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
layer_20,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,13,0,0
layer_21,0,0,3,0,5,1,3,0,0,2,7,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
layer_22,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,1,0,1,0,0,0,0,2,0,0,1,0,0,0,0
layer_23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,23,0,0,0,0,0,0,0,0,0,0,19,0,5,2
layer_24,0,5,0,0,0,0,0,0,0,0,0,0,0,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
layer_25,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,12,0,1,0,0,0,0,0,0,0,0,0,0,0
layer_26,0,0,0,1,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0
layer_27,0,0,0,0,0,0,0,0,28,0,0,0,1,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
layer_28,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0
layer_29,0,3,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1
layer_30,0,0,2,0,0,0,2,1,0,0,1,0,0,0,0,0,0,2,77,3,1,0,1,4,0,0,1,2,0,0,0,0
layer_31,4,0,0,2,0,0,3,13,0,0,0,0,3,0,138,5,0,0,0,0,0,0,0,0,0,0,34,0,4,0,0,0
