,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,17,0,20,9,0,0,2,21,7,0,28,0
layer_1,1,12,24,0,25,2,16,0,0,3,19,2
layer_2,22,0,28,0,0,7,0,2,21,25,0,0
layer_3,13,0,3,48,0,0,2,0,0,23,0,0
layer_4,22,9,0,17,6,0,31,7,5,25,1,1
layer_5,0,0,0,0,0,0,0,0,0,0,5,0
layer_6,0,9,0,16,0,0,0,0,0,31,7,0
layer_7,0,0,0,5,0,0,0,0,0,0,0,0
layer_8,0,0,0,0,3,1,1,0,2,0,12,1
layer_9,0,2,0,0,0,1,0,0,9,0,0,0
layer_10,2,0,14,0,3,19,0,0,10,10,5,1
layer_11,4,53,13,0,25,0,1,0,18,0,4,31
