,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,34,1,67,3,40,2,8,15,12,2,35,0
layer_1,3,57,170,0,2,21,4,2,13,73,31,0
layer_2,0,0,19,0,14,40,0,0,3,108,0,0
layer_3,17,1,0,2,1,0,0,0,2,2,0,0
layer_4,144,21,2,79,8,18,146,13,41,36,17,6
layer_5,0,0,0,0,0,0,0,0,3,0,145,3
layer_6,0,84,4,5,1,0,1,0,2,10,32,0
layer_7,12,78,0,17,5,1,0,1,0,0,0,0
layer_8,0,0,0,0,107,4,0,1,147,0,115,29
layer_9,0,3,0,0,0,21,22,2,6,0,0,10
layer_10,20,0,186,2,10,2,0,2,91,191,3,42
layer_11,39,38,38,17,171,14,26,1,80,0,70,78
