,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,23,21,19,20,28,21,39,44,14,14,21,6,12,39,29,24
layer_1,44,3,26,7,37,5,28,3,28,8,44,22,30,13,9,7
layer_2,10,36,10,16,28,41,20,38,33,41,12,46,23,30,4,14
layer_3,4,18,4,4,4,45,4,4,4,4,4,4,4,5,4,4
layer_4,4,4,4,4,4,22,4,5,4,4,4,4,4,4,4,8
layer_5,9,5,9,4,4,17,28,4,4,4,4,4,4,5,4,6
layer_6,5,21,4,4,4,5,4,4,4,4,4,4,7,4,4,4
layer_7,4,8,4,4,4,4,4,4,4,4,4,12,4,5,4,4
layer_8,4,4,7,4,5,5,14,4,4,4,4,4,5,4,4,4
layer_9,4,4,4,4,13,6,4,4,4,6,4,4,4,7,4,4
layer_10,4,4,4,4,18,4,4,4,4,4,4,9,4,4,4,4
layer_11,4,5,5,7,4,4,4,4,4,4,4,9,5,4,8,4
layer_12,4,4,4,4,4,4,4,8,4,4,4,4,13,4,4,4
layer_13,4,4,4,4,4,6,4,4,4,4,5,4,13,4,4,4
layer_14,4,4,4,4,4,4,4,4,11,30,4,4,4,4,4,4
layer_15,4,6,5,4,4,4,4,4,4,4,4,6,4,9,4,4
layer_16,4,4,4,5,4,4,4,4,4,4,5,4,4,4,4,4
layer_17,6,4,5,4,4,4,4,4,4,4,4,6,4,4,4,6
layer_18,5,4,4,4,4,4,5,4,4,10,4,14,4,4,4,4
layer_19,4,4,4,4,16,4,4,4,4,4,4,4,6,4,4,4
layer_20,4,4,4,20,4,7,4,4,4,4,4,6,4,4,9,4
layer_21,4,4,4,4,4,4,4,4,4,4,4,4,7,4,4,4
layer_22,4,4,4,4,4,4,4,4,22,4,4,4,4,4,4,4
layer_23,5,4,4,4,4,4,4,4,5,4,4,4,4,4,4,4
layer_24,4,4,4,4,4,4,4,4,4,4,4,4,5,40,4,4
layer_25,4,4,4,4,5,4,4,5,4,4,4,4,4,4,4,4
layer_26,4,5,7,4,4,4,4,4,4,4,4,4,4,4,4,4
layer_27,9,4,5,18,4,5,4,6,4,4,4,4,4,4,4,4
