,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,32.0,0.0,54.0,0.0,17.0,1.0,10.0,0.0,0.0,0.0,11.0,1.0
layer_1,0.0,85.0,181.0,0.0,0.0,6.0,25.0,0.0,5.0,76.0,15.0,0.0
layer_2,2.0,0.0,0.0,0.0,3.0,20.0,0.0,0.0,8.0,120.0,0.0,0.0
layer_3,0.0,0.0,0.0,4.0,5.0,0.0,8.0,0.0,1.0,0.0,1.0,1.0
layer_4,109.0,18.0,11.0,2.0,55.0,51.0,179.0,10.0,108.0,156.0,25.0,15.0
layer_5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.0,10.0
layer_6,0.0,77.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0
layer_7,17.0,38.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
layer_8,0.0,0.0,0.0,0.0,121.0,11.0,0.0,0.0,140.0,0.0,9.0,0.0
layer_9,0.0,0.0,0.0,0.0,0.0,34.0,6.0,1.0,5.0,0.0,0.0,0.0
layer_10,1.0,0.0,165.0,0.0,9.0,4.0,5.0,1.0,163.0,149.0,0.0,27.0
layer_11,48.0,73.0,53.0,14.0,202.0,9.0,11.0,0.0,162.0,0.0,22.0,13.0
