,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,0,1,32,0,0,0,9,7,10,0,10,2,0,1,60,0
layer_1,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
layer_2,0,2,1,0,0,1,3,0,1,0,0,0,17,8,0,0
layer_3,0,1,0,0,0,19,0,0,0,0,0,17,0,0,70,1
layer_4,55,0,0,0,0,0,0,15,1,0,1,12,0,0,1,0
layer_5,0,4,0,4,58,4,0,0,0,0,0,0,0,0,31,0
layer_6,0,0,0,0,11,69,0,0,0,0,0,12,0,0,1,61
layer_7,0,0,0,5,2,3,0,22,0,0,0,0,0,4,0,5
layer_8,29,0,1,5,4,0,0,0,2,0,1,0,0,0,0,0
layer_9,5,4,0,0,6,0,15,0,0,0,0,32,1,5,0,1
layer_10,0,2,31,1,79,71,0,1,3,0,39,0,1,0,1,1
layer_11,0,0,0,96,87,0,31,16,19,5,4,0,0,25,0,0
layer_12,2,0,6,39,25,15,3,0,0,0,0,0,61,0,0,0
layer_13,2,3,23,1,0,0,0,0,4,0,4,1,2,1,28,0
layer_14,6,3,0,0,50,0,0,1,12,1,12,26,0,4,1,27
layer_15,21,16,0,0,5,12,87,63,1,0,0,7,43,1,34,0
layer_16,71,1,1,22,3,7,0,2,0,45,10,2,0,0,2,0
layer_17,0,2,7,3,0,0,12,1,0,0,0,0,0,0,3,3
layer_18,0,0,3,2,0,0,2,19,0,26,0,38,19,0,1,2
layer_19,2,4,2,11,17,38,8,20,0,0,0,0,0,38,6,2
layer_20,36,83,12,3,8,3,3,6,18,0,0,2,5,4,5,18
layer_21,10,0,1,1,2,8,0,1,13,0,1,0,0,3,4,71
layer_22,0,21,44,34,0,2,13,0,0,94,2,4,3,1,36,46
layer_23,0,4,0,0,23,4,11,24,0,4,3,6,1,0,5,1
layer_24,0,0,62,9,4,24,14,25,0,0,0,0,0,0,12,32
layer_25,0,0,2,11,42,47,1,2,6,25,0,0,0,0,0,0
layer_26,0,0,3,14,1,2,30,1,0,33,1,1,0,10,0,9
layer_27,8,0,44,18,3,0,1,27,0,0,0,0,0,0,0,4
layer_28,3,0,0,0,0,0,0,6,0,0,1,0,0,0,0,0
layer_29,0,0,0,0,0,5,1,0,0,0,0,8,11,0,0,6
layer_30,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,3
layer_31,2,0,3,6,1,1,0,0,2,0,5,0,0,0,0,0
layer_32,0,0,0,0,0,0,0,0,5,0,2,0,0,0,0,0
layer_33,0,0,0,0,1,0,0,6,0,0,0,0,0,1,0,0
layer_34,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
layer_35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
layer_36,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
layer_37,0,0,0,0,0,8,0,0,0,1,0,0,0,0,0,0
layer_38,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
layer_39,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0
layer_40,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0
layer_41,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
