,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,10,21,3,3,1,0,15,4,5,2,0,3,0,20,10,0
layer_1,0,0,0,0,4,1,0,0,0,0,0,1,0,0,2,0
layer_2,0,1,0,1,0,15,2,1,2,0,3,1,1,3,3,0
layer_3,1,20,0,0,2,9,0,1,2,8,1,1,3,1,3,0
layer_4,0,5,0,0,0,3,0,0,3,1,4,0,1,0,0,7
layer_5,0,0,0,10,8,0,1,0,0,0,0,1,0,3,0,0
layer_6,1,1,0,0,2,40,0,0,2,0,3,4,3,0,1,3
layer_7,0,0,0,51,0,1,0,0,10,3,0,0,3,0,1,6
layer_8,9,0,0,5,0,0,1,1,2,0,0,0,1,0,0,0
layer_9,4,15,0,0,1,0,1,1,0,1,0,10,0,0,0,0
layer_10,0,0,0,0,3,18,0,0,6,0,3,51,0,0,0,0
layer_11,0,1,0,2,9,0,6,6,4,2,0,0,0,30,0,0
layer_12,0,0,0,9,14,21,1,0,0,0,0,0,9,0,0,0
layer_13,0,17,0,0,0,0,0,0,3,21,0,0,0,0,16,0
layer_14,0,0,1,2,27,0,1,4,0,0,4,4,0,0,0,33
layer_15,19,6,0,0,0,3,25,28,2,2,0,2,2,0,12,4
layer_16,21,8,1,1,4,4,0,1,0,25,0,3,0,0,0,0
layer_17,0,0,10,7,0,0,1,0,0,0,1,0,1,1,11,1
layer_18,0,0,0,1,0,0,1,14,0,6,0,11,1,2,0,3
layer_19,0,0,5,5,4,29,0,0,0,0,0,0,0,13,2,2
layer_20,6,31,11,2,0,0,1,8,0,0,0,0,0,1,0,3
layer_21,8,0,1,0,0,1,0,1,3,0,2,2,0,0,0,38
layer_22,1,2,7,6,0,0,1,0,6,17,0,12,1,2,5,19
layer_23,0,0,0,0,1,0,5,10,0,0,5,0,2,1,0,0
layer_24,0,0,7,4,3,3,1,13,0,0,0,1,0,0,0,21
layer_25,0,0,0,2,5,2,0,1,0,4,0,0,0,0,4,0
layer_26,0,0,0,4,0,0,44,0,0,6,0,0,0,1,0,0
layer_27,5,0,1,3,0,0,2,2,0,2,0,0,0,0,0,3
layer_28,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
layer_29,0,0,0,0,0,0,0,0,0,0,2,2,1,0,0,0
layer_30,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
layer_31,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
layer_32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
layer_33,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
layer_34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
layer_35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
layer_36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
layer_37,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0
layer_38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
layer_39,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0
layer_40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
layer_41,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0
