,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23
layer_0,0,111,0,0,0,0,0,5,0,0,0,0,0,1,0,145,0,7,0,52,0,2,0,0
layer_1,0,5,0,1,4,0,0,0,0,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0
layer_2,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,17
layer_3,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,3,3,0,2,0,0
layer_4,0,0,0,29,0,0,0,0,0,0,0,0,3,0,0,0,0,0,14,0,0,0,0,0
layer_5,0,5,1,0,0,0,0,0,0,1,1,1,5,20,0,0,0,0,0,1,0,2,24,3
layer_6,0,0,0,0,0,2,3,53,2,4,0,5,14,1,3,2,0,0,1,0,0,0,0,36
layer_7,1,31,0,0,0,0,2,0,11,39,0,0,2,111,3,0,0,0,0,0,1,6,2,2
layer_8,0,0,1,1,0,0,0,0,0,0,2,8,1,3,3,18,0,0,0,0,0,6,2,0
layer_9,0,3,4,0,0,0,82,156,7,0,0,0,17,0,6,0,0,0,1,0,0,0,1,0
layer_10,40,9,1,0,0,0,0,0,0,0,1,0,146,60,92,0,0,0,1,3,0,0,0,0
layer_11,4,0,0,0,0,1,0,0,0,1,0,7,4,46,2,0,2,0,21,36,14,1,3,2
layer_12,0,1,3,0,0,0,0,3,0,0,0,2,0,0,0,1,0,45,0,0,0,0,1,40
layer_13,1,0,0,0,4,1,93,13,85,0,0,7,0,0,0,1,0,0,1,16,0,1,0,0
layer_14,4,0,0,27,25,131,27,1,0,81,0,0,0,0,0,2,1,2,0,1,0,0,0,18
layer_15,0,0,5,47,3,0,0,0,5,6,6,1,0,0,4,2,0,2,0,0,0,0,0,3
layer_16,0,4,0,0,2,0,0,0,0,1,2,1,0,0,0,0,0,0,3,19,1,0,0,0
layer_17,0,0,0,0,0,0,19,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
layer_18,0,0,0,0,0,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,1
layer_19,0,6,1,15,3,6,5,4,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0
layer_20,0,0,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,7,5,5
layer_21,37,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0
layer_22,0,0,0,0,0,0,1,0,2,0,0,0,1,0,3,0,5,0,2,0,0,0,0,1
layer_23,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,8,2,0,0,1,0,0,0
layer_24,0,0,0,0,0,0,13,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0
layer_25,0,1,0,9,1,0,0,0,0,0,2,0,0,0,0,0,0,0,6,0,3,0,0,6
layer_26,0,3,0,0,3,10,0,0,0,0,0,0,2,19,2,2,0,0,0,0,0,0,0,0
layer_27,6,1,0,0,6,1,0,0,0,8,0,0,0,1,0,0,0,0,1,8,0,3,0,0
