,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23,head_24,head_25,head_26,head_27,head_28,head_29,head_30,head_31
layer_0,4,1,130,6,0,0,0,0,0,3,3,7,0,0,0,0,0,0,0,0,70,19,0,2,0,57,0,1,0,0,0,0
layer_1,0,4,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,6,4,0,0,0,0,0,0,0,0
layer_2,3,0,0,0,0,0,0,0,0,0,0,0,0,18,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,3
layer_3,1,0,1,0,0,1,0,1,1,0,2,0,2,0,1,1,0,7,1,0,0,0,2,0,0,6,2,2,21,1,5,10
layer_4,0,1,0,0,1,0,10,1,10,0,0,0,2,0,0,1,8,33,0,1,0,0,0,10,9,0,0,24,0,0,0,1
layer_5,0,0,11,4,37,0,18,0,4,0,2,0,44,11,1,4,19,23,9,0,116,0,129,36,0,14,0,1,2,1,26,1
layer_6,20,109,3,90,1,0,0,0,10,0,0,0,4,0,13,2,0,13,0,14,4,5,4,0,12,3,0,0,1,34,5,39
layer_7,20,2,20,0,3,2,79,0,0,0,0,0,0,3,12,11,27,69,0,1,0,1,0,23,1,0,15,0,0,0,0,12
layer_8,0,2,10,1,16,1,1,5,1,4,4,55,29,25,7,13,0,1,0,5,0,0,13,5,1,79,41,5,0,137,0,2
layer_9,3,0,0,4,41,16,0,5,0,0,0,7,0,131,40,11,8,0,1,4,5,0,0,16,0,0,36,0,3,1,1,30
layer_10,0,1,0,0,0,9,0,8,11,15,3,0,0,0,0,0,5,0,12,0,0,7,0,0,2,0,0,0,7,1,1,0
layer_11,0,0,0,0,1,0,1,0,0,8,0,0,0,1,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1,1
layer_12,5,0,0,2,0,0,0,26,5,3,2,2,0,1,0,0,0,0,0,2,0,4,1,10,0,0,0,0,0,0,0,0
layer_13,0,0,0,0,8,0,0,0,0,7,0,7,0,0,0,0,1,0,11,0,0,0,0,0,12,0,1,0,0,0,3,0
layer_14,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,25,3,0,0,0,0,1,2,0,3,0,0,0,0
layer_15,6,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,0,5,0,0,0,0,0
