,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,121,19,169,8,73,91,85,0,122,202,72,62
layer_1,0,0,0,0,0,34,0,1,12,0,0,144
layer_2,16,0,44,0,1,0,0,0,0,0,0,0
layer_3,0,0,0,7,0,0,0,0,0,1,0,0
layer_4,5,0,78,2,0,0,0,0,0,0,67,0
layer_5,17,0,129,1,0,0,0,0,0,0,0,5
layer_6,92,0,0,7,0,238,6,0,0,0,0,0
layer_7,34,0,9,0,10,0,0,0,0,3,0,0
layer_8,0,0,7,0,0,0,0,0,81,0,1,44
layer_9,0,0,0,0,0,259,0,0,0,0,0,0
layer_10,0,0,0,0,16,30,0,40,7,0,0,0
layer_11,5,0,0,2,40,0,0,0,0,0,5,0
