,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23,head_24,head_25,head_26,head_27,head_28,head_29,head_30,head_31
layer_0,140,1,53,0,0,0,0,3,0,1,3,1,3,0,0,0,75,1,0,0,1,11,0,150,1,3,2,0,30,0,0,0
layer_1,0,0,0,4,1,0,0,0,0,0,0,97,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
layer_2,0,0,1,0,0,0,0,0,0,0,0,0,137,0,0,0,2,0,0,0,0,0,4,1,2,0,0,3,0,0,1,0
layer_3,0,0,164,2,0,1,0,1,0,0,0,2,0,0,0,35,19,2,1,0,0,0,0,0,20,0,0,0,194,11,39,10
layer_4,0,1,1,0,106,0,0,58,0,5,0,0,4,16,39,1,0,2,3,0,0,0,0,22,142,47,0,1,0,0,0,53
layer_5,0,0,30,6,0,0,0,0,0,0,0,0,1,4,29,5,45,6,1,0,0,0,0,0,0,27,0,15,0,86,59,96
layer_6,45,0,17,2,6,1,14,4,0,0,0,0,0,0,3,67,0,28,2,51,0,0,58,1,175,26,0,0,1,8,1,30
layer_7,14,37,0,0,67,0,0,0,103,0,0,0,0,0,0,0,32,0,0,0,0,107,0,0,0,3,0,0,0,0,0,42
layer_8,0,5,24,3,7,2,1,5,19,169,0,5,30,48,6,5,0,0,0,0,0,0,48,38,0,88,65,0,0,150,0,2
layer_9,20,0,12,19,22,88,1,6,1,0,0,5,0,17,158,45,1,0,4,1,9,1,0,39,0,2,23,0,36,9,1,5
layer_10,0,1,0,3,0,11,0,1,7,4,8,0,10,0,0,1,1,0,63,0,0,1,0,0,0,1,0,0,1,0,3,0
layer_11,0,0,0,2,2,0,0,0,1,4,0,8,0,0,2,0,1,1,0,0,2,0,1,3,1,1,0,5,1,0,0,2
layer_12,0,0,0,10,0,0,0,87,62,0,0,1,0,0,0,0,0,5,0,3,0,2,0,1,2,0,2,4,1,0,5,1
layer_13,0,0,0,0,158,2,0,0,2,9,0,2,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,5,9
layer_14,0,0,0,0,0,3,6,0,0,0,0,0,0,0,0,0,0,3,5,4,0,0,0,0,4,0,6,7,0,0,0,0
layer_15,6,4,0,0,0,0,5,1,10,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,9,0,2,0,0,0,0,0
