,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23
layer_0,8,1260,3,0,0,0,2,21,0,2,0,0,0,1,0,232,0,13,0,155,0,0,0,0
layer_1,0,79,0,2,7,1,0,0,0,52,0,0,4,0,1,0,0,0,0,0,0,0,0,0
layer_2,62,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1
layer_3,0,0,3,0,0,0,0,14,2,0,0,1,0,0,0,0,0,0,1,9,0,5,0,5
layer_4,0,0,0,13,0,7,0,0,0,0,0,1,0,0,0,0,0,0,51,1,0,0,0,3
layer_5,0,173,7,0,0,0,0,0,0,2,5,0,11,5,0,0,0,0,0,14,0,0,3,19
layer_6,0,0,0,0,1,8,26,130,28,64,0,2,13,0,27,3,0,1,0,0,5,0,5,87
layer_7,2,67,0,0,0,0,1,4,39,108,1,1,5,27,7,0,2,0,1,2,0,6,4,2
layer_8,0,0,0,2,2,9,0,0,0,0,3,14,1,0,12,19,2,0,2,0,0,0,24,2
layer_9,0,24,15,0,0,0,151,246,11,0,0,1,10,0,8,0,1,1,4,0,3,0,1,0
layer_10,59,5,0,0,0,0,0,4,0,1,0,0,295,86,166,0,0,0,0,1,0,0,0,0
layer_11,5,0,0,3,2,0,0,0,1,0,0,4,8,46,10,0,7,0,48,52,9,1,1,5
layer_12,1,3,1,0,0,0,13,12,0,1,2,4,1,0,1,2,2,52,0,0,0,0,2,92
layer_13,1,0,0,0,2,0,711,25,89,4,0,4,0,0,0,1,0,0,1,156,5,0,0,1
layer_14,29,0,0,105,37,303,19,3,1,55,1,2,0,0,0,2,2,21,0,0,2,0,0,119
layer_15,0,0,10,32,3,0,0,0,31,2,33,2,0,0,3,2,0,28,0,0,0,0,1,5
layer_16,1,4,0,0,1,0,5,0,0,2,1,0,0,0,0,0,0,0,5,85,0,0,0,0
layer_17,0,0,0,0,0,0,175,3,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0
layer_18,0,0,0,0,0,6,3,0,0,0,0,0,0,0,0,0,4,0,0,0,0,9,0,2
layer_19,0,61,0,22,8,49,25,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
layer_20,0,0,0,0,0,0,0,0,0,0,0,0,6,9,0,0,0,0,0,0,0,4,1,18
layer_21,169,1,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,2,1,0
layer_22,0,0,0,0,0,0,0,0,0,0,0,0,3,0,20,0,2,2,0,0,0,0,0,3
layer_23,0,0,0,0,6,38,0,0,0,0,0,0,0,0,2,0,6,1,0,0,1,0,0,2
layer_24,0,0,0,0,0,0,35,0,0,1,0,0,1,0,71,0,0,0,0,0,0,0,0,0
layer_25,3,2,1,13,0,0,2,0,0,0,0,6,0,0,0,0,0,0,6,0,4,0,0,5
layer_26,0,4,0,3,0,1,0,1,0,0,0,0,9,30,3,2,0,2,1,2,0,0,0,0
layer_27,6,0,0,0,0,5,0,0,0,4,0,12,0,0,0,0,0,0,0,17,0,1,0,0
