,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,10.0,27.0,0.0,0.0,214.0,44.0,617.0,83.0,0.0,429.0,0.0,33.0
layer_1,0.0,1.0,0.0,27.0,0.0,225.0,611.0,0.0,24.0,0.0,0.0,0.0
layer_2,10.0,0.0,5.0,2.0,2.0,1.0,3.0,2.0,0.0,0.0,31.0,0.0
layer_3,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
layer_4,0.0,1.0,0.0,0.0,3.0,9.0,0.0,2.0,0.0,211.0,6.0,431.0
layer_5,0.0,2.0,0.0,10.0,0.0,6.0,3.0,0.0,0.0,2.0,0.0,5.0
layer_6,626.0,0.0,8.0,0.0,3.0,0.0,3.0,8.0,0.0,0.0,0.0,0.0
layer_7,285.0,42.0,0.0,253.0,617.0,1.0,0.0,0.0,3.0,3.0,0.0,0.0
layer_8,91.0,617.0,15.0,621.0,0.0,1.0,1.0,0.0,89.0,2.0,0.0,430.0
layer_9,0.0,0.0,0.0,2.0,0.0,3.0,0.0,179.0,1.0,0.0,206.0,28.0
layer_10,3.0,0.0,2.0,0.0,0.0,17.0,0.0,186.0,3.0,0.0,0.0,24.0
layer_11,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,8.0,0.0,1.0
