,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,25.0,14.0,8.0,1.0,42.0,17.0,30.0,18.0,301.0,27.0,348.0,154.0
layer_1,2.0,83.0,2.0,0.0,0.0,65.0,0.0,3.0,1.0,0.0,0.0,2.0
layer_2,347.0,6.0,0.0,0.0,9.0,0.0,1.0,11.0,0.0,347.0,4.0,2.0
layer_3,0.0,0.0,2.0,167.0,6.0,1.0,0.0,0.0,0.0,79.0,2.0,0.0
layer_4,2.0,3.0,0.0,0.0,2.0,85.0,0.0,0.0,1.0,1.0,0.0,76.0
layer_5,163.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,315.0,0.0,0.0
layer_6,0.0,0.0,0.0,0.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,1.0
layer_7,0.0,0.0,104.0,0.0,1.0,13.0,0.0,0.0,17.0,0.0,172.0,0.0
layer_8,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,74.0,0.0,0.0
layer_9,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
layer_10,9.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
layer_11,0.0,0.0,86.0,0.0,0.0,2.0,0.0,0.0,62.0,119.0,5.0,0.0
