,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,26.0,0.0,33.0,1.0,8.0,4.0,7.0,0.0,0.0,0.0,4.0,0.0
layer_1,1.0,39.0,29.0,0.0,1.0,0.0,11.0,0.0,0.0,45.0,8.0,0.0
layer_2,1.0,0.0,0.0,8.0,0.0,11.0,0.0,0.0,1.0,12.0,0.0,0.0
layer_3,0.0,0.0,0.0,1.0,0.0,0.0,7.0,1.0,3.0,0.0,0.0,2.0
layer_4,19.0,10.0,5.0,1.0,56.0,41.0,21.0,4.0,62.0,8.0,8.0,7.0
layer_5,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,24.0
layer_6,0.0,0.0,5.0,124.0,1.0,0.0,0.0,0.0,4.0,0.0,1.0,3.0
layer_7,2.0,0.0,0.0,21.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0
layer_8,0.0,39.0,1.0,0.0,9.0,20.0,0.0,0.0,3.0,0.0,4.0,9.0
layer_9,0.0,90.0,0.0,0.0,1.0,84.0,0.0,1.0,141.0,0.0,0.0,4.0
layer_10,0.0,0.0,7.0,70.0,7.0,3.0,9.0,0.0,17.0,0.0,0.0,34.0
layer_11,20.0,16.0,13.0,13.0,25.0,12.0,17.0,2.0,112.0,0.0,27.0,2.0
